best,average,diversity
0.1189014971187522,0.12146988416946784,0.9506918672753676
0.1189014971187522,0.12128710459339018,0.9507633535521449
0.1189014971187522,0.12130241274155083,0.9414303439663748
0.1189014971187522,0.12145527259804874,0.9479675481186481
0.1189014971187522,0.12102385267536601,0.944283789023769
0.1189014971187522,0.12104678351512327,0.9482863141900256
0.1189014971187522,0.1211429237552767,0.954409758130767
0.1189014971187522,0.12090488322008759,0.9501383448542212
0.11878947950110519,0.12091373527995533,0.9515232066515407
0.11878947950110519,0.12113748443661336,0.9544128257206919
0.11878947950110519,0.1208123640629062,0.9549163069418983
0.11878947950110519,0.12082610788459712,0.9569312518689871
0.11878947950110519,0.12097892766873654,0.9563998132179832
0.11878947950110519,0.12100527771168915,0.9531236836539696
0.11878947950110519,0.12084867006160611,0.9553090516914402
0.11878947950110519,0.12087937647292969,0.9562831232273299
0.11878947950110519,0.12054446982293945,0.953392307665808
0.11878947950110519,0.12095414840934753,0.9528324606274069
0.11878947950110519,0.1209239035678177,0.954119941438292
0.11878947950110519,0.12097277819961962,0.9562995503541468
0.11878947950110519,0.12089182684910144,0.9567278080310575
0.11878947950110519,0.12087176363059007,0.9528653525590962
0.11874294758102366,0.12131832149265667,0.9529084858895471
0.11874294758102366,0.12091340764289381,0.9499382681333093
0.11874294758102366,0.12113003990080048,0.9532585819869304
0.11874294758102366,0.12074236283204134,0.9528700128874763
0.11874294758102366,0.12078955427412978,0.9515462635780022
0.11874294758102366,0.12095659121238436,0.9523713262159508
0.11874294758102366,0.12128420366234932,0.9471733459253073
0.11872844707774588,0.12105994786743515,0.9505767612715272
0.11872844707774588,0.12135735171424364,0.9510221861147989
0.11872844707774588,0.12130060564401678,0.9514705948470985
0.11872844707774588,0.1209318080505328,0.9500329340242962
0.11844719345993204,0.12114368978222093,0.9499352659297832
0.11844719345993204,0.12112636079554259,0.9508134009638962
0.11844719345993204,0.12088534331019499,0.9477283987932364
0.11844719345993204,0.12078082310151247,0.9440486866193623
0.11844719345993204,0.12114255795762505,0.9460994132523008
0.11844719345993204,0.12089397792665356,0.9531372258148272
0.11844719345993204,0.12064248840854368,0.9469460002328676
0.11844719345993204,0.12113085656646179,0.9502431732346128
0.11844719345993204,0.12091845658962397,0.9500259622683418
0.11844719345993204,0.12097934200326618,0.9489948244309425
0.11844719345993204,0.12142968701558939,0.9559150091845011
0.11844719345993204,0.12081225775527234,0.9565380245968627
0.11844719345993204,0.1210007450893451,0.9563567884191858
0.11844719345993204,0.12083039625764438,0.9580698197986521
0.11841329349753771,0.1207339732485025,0.9524171810372635
0.11841329349753771,0.1206458689500985,0.9522185481069881
0.11841329349753771,0.12081777155608336,0.9459262077802292
0.11841329349753771,0.12078606267480967,0.9425999259296076
0.11841329349753771,0.12058631897170122,0.9515094784383952
0.11841329349753771,0.1206452977791501,0.9509290682887703
0.11841329349753771,0.12062443915982175,0.9495688832538324
0.11841329349753771,0.12068584059389383,0.9470311506887589
0.11841329349753771,0.12048987958312694,0.9431019652518309
0.11841329349753771,0.12078149016881486,0.9477211519241201
0.11841329349753771,0.12085658208593379,0.9471077530970498
0.11841329349753771,0.12077174805960876,0.951157299816854
0.11841329349753771,0.12068520407308636,0.9511418727607247
0.11841329349753771,0.12075448369660306,0.948535944644735
0.11841329349753771,0.12084558603209127,0.9486173282771405
0.11841329349753771,0.12064326582896528,0.9471272550428054
0.11841329349753771,0.12052849720307095,0.9488442402767038
0.11841329349753771,0.1209375420823767,0.9524481295695477
0.11841329349753771,0.12036551431688516,0.9410658391154041
0.11841329349753771,0.12062045472677216,0.9464177039266612
0.11841329349753771,0.1201749867936564,0.9521497263424117
0.11841329349753771,0.12066649456002829,0.9570211475395535
0.11841329349753771,0.12071628404064784,0.9493631222481334
0.11841329349753771,0.12101892611436034,0.9486969443841002
0.11841329349753771,0.12082604615808847,0.9481120721235698
0.11841329349753771,0.12120554774876394,0.9501688757452351
0.11837129441177985,0.12116307618726901,0.9512365198985554
0.11837129441177985,0.1204080209188975,0.9495144687496136
0.11837129441177985,0.12127479369674779,0.9547835417904065
0.11837129441177985,0.12037156492773489,0.9512800640574244
0.11837129441177985,0.12083888485992599,0.9484313088895167
0.11837129441177985,0.12085406251123047,0.9481989153495893
0.11837129441177985,0.12056301311260859,0.9507917961889221
0.11835154860387942,0.12081238166983484,0.95139865014592
0.11835154860387942,0.12118710340039336,0.9559142517863404
0.11835154860387942,0.12098502331873812,0.9550600381879533
0.11835154860387942,0.1205566253861878,0.9496280050436563
0.11835154860387942,0.12071671339210764,0.9491302095029297
0.11835154860387942,0.12034537896280124,0.9504103267334162
0.1179238145963436,0.12037940908852311,0.9514277771909823
0.1179238145963436,0.12034937348949866,0.9490856326856687
0.1179238145963436,0.12001854820163652,0.945869787912397
0.1179238145963436,0.12013262119992399,0.949705789690882
0.1179238145963436,0.12052223159785994,0.9527381155179266
0.1179238145963436,0.12016301766041683,0.9532451557370976
0.1179238145963436,0.12038059220073377,0.9540880215328547
0.1179238145963436,0.12072502764328931,0.9522717117690616
0.1179238145963436,0.12108764305304802,0.9499229403381326
0.1179238145963436,0.12048630431408507,0.9512633582770489
0.1179238145963436,0.12027414051722393,0.9497487941096436
0.1179238145963436,0.12008959810804959,0.9496917750366115
0.1179238145963436,0.12014890828141157,0.946770355753489
0.1179238145963436,0.12009122116082079,0.9489641815501481
0.1179238145963436,0.12000069437345458,0.9446145949978431
0.1179238145963436,0.12037832770297487,0.9487434468296756
0.1179238145963436,0.12015568980344031,0.9506376530877785
0.1179238145963436,0.12044347890030878,0.9483120930296157
0.1179238145963436,0.12082073781583731,0.9396108467563259
0.1179238145963436,0.12140123301320851,0.9490861374712352
0.1179238145963436,0.1212669143048825,0.953315914811565
0.1179238145963436,0.12126737067593346,0.9497087586731348
0.1179238145963436,0.12018216226098008,0.947251054662838
0.1179238145963436,0.12030782939073781,0.9508030077736901
0.1179238145963436,0.11997846288554698,0.9425916575882294
0.1179238145963436,0.12109474731112334,0.9489251262018217
0.1179238145963436,0.12053109596444103,0.943659350933467
0.1179238145963436,0.12021685037991404,0.9439938925386652
0.1179238145963436,0.12034242205296182,0.9439840448296123
0.1179238145963436,0.12037691526381586,0.9479396609523592
0.1179238145963436,0.12025931440155944,0.9482417504614702
0.1179238145963436,0.1201212811566547,0.9424768848564528
0.1179238145963436,0.11996792551947169,0.9452508523882203
0.1179238145963436,0.1200917445427552,0.9476685744532256
0.1179238145963436,0.11988025303540047,0.9501882314394032
0.1179238145963436,0.12045304801333472,0.9474714140229228
0.1179238145963436,0.11987586098024018,0.9475650597913812
0.1179238145963436,0.11992485554596798,0.944628765108664
0.1179238145963436,0.11994251815991026,0.9465832443969844
0.1179238145963436,0.11985776979240273,0.94771303868509
0.1179238145963436,0.12013334603069895,0.9428783559372642
0.1179238145963436,0.12029547400928803,0.9462329407677816
0.1179238145963436,0.12081741732801672,0.9458377170597533
0.1179238145963436,0.12055283579865178,0.9407669168038939
0.1179238145963436,0.1205634613843774,0.9448303214881904
0.1179238145963436,0.12053908166311926,0.9468820931268095
0.1179238145963436,0.12063607261942035,0.9488716157737278
0.1179238145963436,0.12082844673264047,0.950530580102341
0.1179238145963436,0.12059490105370478,0.9475914869570883
0.1179238145963436,0.12003959996034337,0.9454305347188001
0.11781361185312567,0.11983498630869137,0.9444916344506444
0.11781361185312567,0.12021405819601766,0.9435003934948807
0.11781361185312567,0.12087753914622854,0.9464437923885413
0.11781361185312567,0.12043633256636775,0.953169833545797
0.11781361185312567,0.12065826575748496,0.9522709467691554
0.11781361185312567,0.12070854055349073,0.9509410993438332
0.11781361185312567,0.12034339102308089,0.9520137756544319
0.11781361185312567,0.12034214506325853,0.9466922320531195
0.11781361185312567,0.1205565452903557,0.9438186528397083
0.11781361185312567,0.12015285942373616,0.9474529283419468
0.11781361185312567,0.12073306960612153,0.9497811921300076
0.11781361185312567,0.1205725995581536,0.9478406437541991
0.11781361185312567,0.12007154097880453,0.9446207622300684
0.11781361185312567,0.12001248726004446,0.9414840348693282
0.11781361185312567,0.12010445193172073,0.9444143633904334
0.11781361185312567,0.12041116354698507,0.9449746043581293
0.11781361185312567,0.12034274136267621,0.9466324664791088
0.11781361185312567,0.12030546295170466,0.9448880490086755
0.11781361185312567,0.12056376244927582,0.9438371752526953
0.11781361185312567,0.12052051927497508,0.9514399197580895
0.11781361185312567,0.1202324683366864,0.9517052231879863
0.11781361185312567,0.12072327203934904,0.9501413463491163
0.11781361185312567,0.12104864842001813,0.9512591253417975
0.11781361185312567,0.1204212920497629,0.9517988392980787
0.11781361185312567,0.1206125572369933,0.9533106898879895
0.11781361185312567,0.12065096864128141,0.9484904938035219
0.11781361185312567,0.12038754111422577,0.9418332834849943
0.11781361185312567,0.12040946291241697,0.946409087849995
0.11781361185312567,0.11998330598623186,0.9460024220858508
0.11781361185312567,0.12019480172737923,0.9438467199521645
0.11781361185312567,0.12036501660701739,0.9450973078164739
0.11781361185312567,0.12065334567713118,0.9470993575949268
0.11781361185312567,0.12060346121719948,0.950124379656798
0.11770335083382188,0.12001016872918578,0.9496579878202205
0.11770335083382188,0.1201288961728691,0.9518415591930902
0.11770335083382188,0.12050912329541408,0.9478087553423014
0.11770335083382188,0.11989361474641491,0.9462424108441908
0.11770335083382188,0.1202991574067112,0.9479826473829769
0.11770335083382188,0.12001596091348715,0.9450078139351116
0.11770335083382188,0.1200781338310198,0.9515185516387211
0.11770335083382188,0.12010689795246045,0.9486599377627205
0.11770335083382188,0.12051124016369472,0.9495336592931893
0.11770335083382188,0.12019441883644018,0.9558713441455309
0.11770335083382188,0.11996415834480165,0.9543354224929286
0.11770335083382188,0.12004607052128341,0.9529573444949709
0.11770335083382188,0.12014890241028783,0.9484546049634894
0.11770335083382188,0.12028098241106809,0.9452172290028384
0.11770335083382188,0.11990322390693375,0.9468698512788554
0.11770335083382188,0.12026586850381366,0.9495625926324793
0.11770335083382188,0.12008034927008472,0.9520635001367943
0.11770335083382188,0.11993641014534256,0.9512474867642772
0.11770335083382188,0.12025139560631101,0.9550946922949342
0.11770335083382188,0.12022618238653242,0.9552124569402127
0.11770335083382188,0.12031772498952455,0.9543297307200278
0.11770335083382188,0.12044605989101953,0.9548313665971011
0.11770335083382188,0.12043005216094761,0.9431701615228884
0.11770335083382188,0.12061730972287436,0.9488345601888177
0.11770335083382188,0.12063365841933053,0.9562005527671915
0.11770335083382188,0.12041598446343345,0.9579654943961753
0.11770335083382188,0.12020950715761329,0.9548026444588456
0.11770335083382188,0.11985663259291143,0.9493291355265463
0.11770335083382188,0.12054377190111241,0.9550177739997191
0.11770335083382188,0.12009559521572462,0.9514572190358606
0.11770335083382188,0.1203337970089124,0.9517069084018077
0.11770335083382188,0.12104920573923386,0.9564199283388398
0.11770335083382188,0.12091802523269692,0.9560446823094401
0.11770335083382188,0.12042477074083312,0.9554347166275454
0.11770335083382188,0.12007592652452478,0.9507901769404375
0.11770335083382188,0.11999427384271923,0.9525842638892832
0.11770335083382188,0.12039728517037249,0.9546265221683305
0.11770335083382188,0.12016830093421142,0.9558954145861484
0.11770335083382188,0.1204147850673833,0.954039125579453
0.11770335083382188,0.12065603740179591,0.9514302103045854
0.11770335083382188,0.12050924335363318,0.9549210828707121
0.11770335083382188,0.12012618029402566,0.9501010359094193
0.11770335083382188,0.12050403406198858,0.950348966100094
0.11770335083382188,0.12031368732981815,0.9541444033648767
0.11770335083382188,0.1201118692736067,0.9473177061140315
0.11770335083382188,0.12009908251839088,0.9478228852114889
0.11770335083382188,0.1200098365024981,0.9528114516069833
0.11770335083382188,0.12050446073377206,0.94641629714926
0.11770335083382188,0.12043004035297161,0.9508411076374317
0.11770335083382188,0.12061304484393943,0.9512534390266852
0.11770335083382188,0.1206956674578248,0.9556259916334184
0.11770335083382188,0.12046693213739139,0.9570951760365658
0.11770335083382188,0.12064738629779725,0.9590869588450242
0.11770335083382188,0.12019802717700971,0.959770769846429
0.11770335083382188,0.12040881857088484,0.9552467443489898
0.11770335083382188,0.12111055431282773,0.9509610828052221
0.11770335083382188,0.12082191659146051,0.9540178719968353
0.11770335083382188,0.12086050006353993,0.9504749498870331
0.11770335083382188,0.12030452668709658,0.9541217039361325
0.11770335083382188,0.12028759155958105,0.9520472259411956
0.11770335083382188,0.11995775853430733,0.95231176676474
0.11770335083382188,0.11968018314258716,0.9487669815875462
0.11770335083382188,0.12001524905557732,0.9525691412480484
0.11770335083382188,0.12018980722614649,0.9530335312719316
0.11770335083382188,0.12032162691488563,0.9559238049124976
0.11770335083382188,0.12070576382746401,0.949930941989803
0.11770335083382188,0.12038603861329387,0.9515554464664452
0.11770335083382188,0.12036416003408033,0.9533155418587966
0.11770335083382188,0.11987095126216211,0.9541556062971354
0.11770335083382188,0.12022424251589138,0.9503971449245044
0.11770335083382188,0.12101057303220615,0.953397514113142
0.11770335083382188,0.12099766086222713,0.9556187201183725
0.11770335083382188,0.11991935497432962,0.9537968585550991
0.11770335083382188,0.11972649735496435,0.9537704205094946
0.11770335083382188,0.12027669802528082,0.954509651506902
0.11770335083382188,0.12022134291371166,0.9548563733801929
0.11770335083382188,0.12035890422322072,0.9496737666103221
0.11770335083382188,0.1199822915935771,0.9529111180549901
0.11770335083382188,0.1204219646997661,0.9503537564947817
0.11770335083382188,0.12006238055217494,0.9554559416379821
0.11770335083382188,0.12032121204412771,0.9561476597648128
0.11770335083382188,0.12055414816235557,0.9574210991830305
0.11770335083382188,0.12001056836367296,0.9551211198602957
0.11770335083382188,0.1204159446192422,0.9540377859416207
0.11770335083382188,0.12009385335305153,0.9598356689165521
0.11770335083382188,0.12075600634863355,0.9613965897135162
0.11770335083382188,0.12088885906909899,0.9628693026737742
0.11770335083382188,0.12032887214206814,0.9575391619443615
0.11770335083382188,0.11993654421795719,0.9524765457750877
0.11770335083382188,0.11999369268389909,0.9505499402624054
0.11770335083382188,0.11988859169161464,0.9524096290366976
0.11770335083382188,0.11989381657108895,0.9525887196928329
0.11770335083382188,0.12048576408327474,0.9529795946810997
0.11770335083382188,0.12067458966426094,0.9573003910872335
0.11770335083382188,0.12008302988211762,0.9517656132889452
0.11770335083382188,0.12003303251451776,0.9485808924907504
0.11770335083382188,0.1204149347826711,0.9530361038233429
0.11770335083382188,0.12019077059405799,0.9562572871941735
0.11770335083382188,0.12032342807200115,0.9552246209858481
0.11770335083382188,0.1209761923546415,0.9557726248421794
0.11770335083382188,0.11997960472332841,0.9575013853749217
0.11770335083382188,0.12042636967976139,0.9551279303289633
0.11770335083382188,0.12048321630577954,0.953825801655899
0.11770335083382188,0.1203945778497962,0.9538954710335086
0.11770335083382188,0.12060171124970241,0.953856677218655
0.11770335083382188,0.12049719796757422,0.948003857745239
0.11770335083382188,0.11994389561138057,0.9516072105282514
0.11770335083382188,0.12076922947813312,0.9538132037133262
0.11770335083382188,0.12081743023945077,0.9536128034610607
0.11770335083382188,0.12114356291650995,0.9544070696858109
0.11770335083382188,0.1206258105700846,0.9579306595253055
0.11770335083382188,0.11979406113174527,0.9532987682177938
0.11770335083382188,0.1203955580895518,0.9557997699768973
0.11770335083382188,0.12111259851265123,0.9569655789992616
0.11770335083382188,0.1209242245443989,0.9584704479607057
0.11770335083382188,0.12028549101288818,0.9569146050712083
0.11770335083382188,0.119937419652947,0.9502188979117598
0.11770335083382188,0.1206247871446435,0.9522145853061947
0.11770335083382188,0.1204449221098066,0.9544079623478579
0.11770335083382188,0.12042408291067903,0.954857795461922
0.11770335083382188,0.12048498072280929,0.9512699567021152
0.11770335083382188,0.12048576727277585,0.9569894573066708
0.11770335083382188,0.12053094788170869,0.9589639540690829
0.11770335083382188,0.12064833784359937,0.9561855521550928
0.11770335083382188,0.12049662372410651,0.953948621873816
0.11770335083382188,0.12101902026162469,0.9565819674520715
0.11770335083382188,0.1209420049987348,0.9612708376461935
0.11770335083382188,0.12068989267165521,0.9631208574696296
0.11770335083382188,0.12047307767203841,0.9589284993983203
0.11770335083382188,0.12077884021175299,0.9561643696310825
0.11770335083382188,0.12045198578353632,0.9501833151335886
0.11770335083382188,0.12011708004267126,0.9478508819996466
0.11770335083382188,0.11999982964369584,0.9529516924650008
0.11770335083382188,0.12022116555616977,0.9586176464623974
0.11770335083382188,0.12061607690642714,0.9544132259608107
0.11770335083382188,0.12019323332632033,0.9537982045244258
0.11770335083382188,0.1204354780071665,0.9605036236996523
0.11770335083382188,0.12095069603352071,0.9582881812805744
0.11770335083382188,0.12063972088837478,0.9587700632269607
0.11770335083382188,0.12037174077849759,0.9609382724690994
0.11770335083382188,0.1204954413688541,0.9546230168887104
0.11770335083382188,0.12043394812071684,0.9556718030138869
0.11770335083382188,0.12079522879202517,0.9547763365168467
0.11770335083382188,0.120285455971519,0.9555260474124574
0.11770335083382188,0.12035165430172627,0.9530495955305881
0.11770335083382188,0.12078469272463176,0.9548463785242778
0.11770335083382188,0.12005161665761431,0.9533734369364097
0.11770335083382188,0.12004959005983341,0.9531016610214968
0.11770335083382188,0.12024674917416243,0.9522788033216071
0.11770335083382188,0.1202192450683917,0.9560170569733698
0.11770335083382188,0.12010846158533511,0.9522834128107338
0.11770335083382188,0.12032537125690895,0.9545559695719115
0.11770335083382188,0.12022179700660725,0.9545139491559189
0.11770335083382188,0.12034382675398936,0.9572651510703305
0.11770335083382188,0.12067879402017907,0.9546070473870358
0.11770335083382188,0.12064445215743638,0.9563815659175336
0.11770335083382188,0.1205103269228028,0.9553905521464785
0.11770335083382188,0.12016469222367787,0.9538334596403819
0.11770335083382188,0.12071683498695077,0.9534966404937599
0.11770335083382188,0.12039730275962478,0.9533480608919902
0.11770335083382188,0.12063259333838518,0.9497846092664604
0.11770335083382188,0.12088869833985308,0.952303456215949
0.11770335083382188,0.12053706323365215,0.9581255370737333
0.11770335083382188,0.12039495532400418,0.9584882249187583
0.11770335083382188,0.1203126573186171,0.9582145477010163
0.11770335083382188,0.11990522209008271,0.9575249140550923
0.11770335083382188,0.12008823879073646,0.9576099640982509
0.11770335083382188,0.12040506242715661,0.9564765971770945
0.11770335083382188,0.12058986791997604,0.9550937368216958
0.11770335083382188,0.11988269514589298,0.9560764761180408
0.11770335083382188,0.12013917776157368,0.9583811280782205
0.11770335083382188,0.1202994053964061,0.9569486559462332
0.11770335083382188,0.12065219525115256,0.9521511552605588
0.11770335083382188,0.12061557869170063,0.9584960700663225
0.11770335083382188,0.12020856775490782,0.9553932943976706
0.11770335083382188,0.12045193484910496,0.9569988430464549
0.11770335083382188,0.12061474747923102,0.9544619387944542
0.11770335083382188,0.12032787831917223,0.9467499213225372
0.11770335083382188,0.12038441938913864,0.952715013520804
0.11770335083382188,0.12030896272264752,0.9532380083208674
0.11770335083382188,0.12054975163447093,0.9555611261614103
0.11770335083382188,0.12037680396862172,0.9528197692043182
0.11770335083382188,0.12065776952787463,0.9531901578198477
0.11770335083382188,0.12062459885901905,0.9557445787048459
0.11770335083382188,0.12011682574660991,0.9517398572050473
0.11770335083382188,0.12052124088855555,0.955814312444668
0.11770335083382188,0.12017325776109412,0.9471342602959822
0.11770335083382188,0.120882111246937,0.9517907319307246
0.11770335083382188,0.12068891137500451,0.9568444771883593
0.11770335083382188,0.12027010558581448,0.9547697188043744
0.11770335083382188,0.12055423116426901,0.9527586517918978
0.11770335083382188,0.12080557653946361,0.9520573995557209
0.11770335083382188,0.12061391208652197,0.9543711203687575
0.11770335083382188,0.12053815678702352,0.9554099400380123
0.11770335083382188,0.12075981941433152,0.95646300071
0.11770335083382188,0.12036706266383208,0.9584254438412126
0.11770335083382188,0.12048822277614049,0.9567654582339626
0.11770335083382188,0.12010954474916914,0.9542049475642398
0.11770335083382188,0.12068395675630945,0.9565027707864081
0.11770335083382188,0.12018467472881454,0.953099996551499
0.11770335083382188,0.12052840488635658,0.9588559916883621
0.11770335083382188,0.120494357400668,0.9569964320871153
0.11770335083382188,0.12041772976045052,0.9537231641426065
0.11770335083382188,0.12089838345091082,0.9557760913042617
0.11770335083382188,0.12062547104990948,0.959835688813322
0.11770335083382188,0.12052006817159197,0.9550138009439589
0.11770335083382188,0.12067940085414935,0.9517389451995546
0.11770335083382188,0.12053215461534007,0.9529142082018971
0.11770335083382188,0.12009393777400462,0.953482647471988
0.11770335083382188,0.12013489333260541,0.9585836165817228
0.11770335083382188,0.12028375529372348,0.9610830390877931
0.11770335083382188,0.12025595027849546,0.953358175615836
0.11770335083382188,0.12009243472960487,0.9570389249801854
0.11770335083382188,0.1200866501748655,0.9541758090982788
0.11770335083382188,0.12024841955074268,0.9562696120121139
0.11770335083382188,0.12046582620629546,0.9549560578893554
0.11770335083382188,0.1204441421470167,0.9555828728555869
0.11770335083382188,0.12054231630862906,0.9569581513324346
0.11770335083382188,0.1206092692294404,0.9624566390672762
0.11770335083382188,0.12065902493269792,0.9567948676542586
0.11770335083382188,0.12032837887945873,0.9500872628352885
0.11770335083382188,0.12050275017109918,0.9504327412736769
0.11770335083382188,0.12124543076494528,0.9551282722428749
0.11770335083382188,0.12020588844560302,0.9601380371490024
0.11770335083382188,0.12045177228823596,0.9607863754471458
0.11770335083382188,0.1208385273398306,0.9603514446223498
0.11770335083382188,0.11993672720582825,0.9539228767669887
0.11770335083382188,0.12029995008758544,0.9480293350008713
0.11770335083382188,0.12023779940207197,0.9508516065686529
0.11770335083382188,0.12019647746130736,0.9491628475865195
0.11770335083382188,0.12015964702897568,0.9484817669310694
0.11770335083382188,0.12060829239494793,0.9535474076658764
0.11770335083382188,0.12021173787435119,0.9551991401504056
0.11770335083382188,0.12025186756189035,0.960428813038634
0.11770335083382188,0.12053163908348953,0.9565675535145477
0.11770335083382188,0.12013904061268041,0.9519919838501087
0.11770335083382188,0.12060423580062378,0.9515756938803325
0.11770335083382188,0.1202134021614914,0.9519082399650216
0.11770335083382188,0.12010045350939007,0.9474926519891285
0.11770335083382188,0.12034494449461991,0.9517049427795417
0.11770335083382188,0.12016956682229242,0.9575959970616561
0.11770335083382188,0.12002610543600951,0.9527338921328476
0.11770335083382188,0.12054688364589407,0.9511156980172768
0.11770335083382188,0.12015705042617388,0.9524326570996455
0.11770335083382188,0.12041440203742508,0.9553967944018091
0.11770335083382188,0.11999946330382426,0.9536166925702255
0.11770335083382188,0.12068170637060362,0.9523238425473166
0.11770335083382188,0.12008920401670417,0.9499245776664181
0.11770335083382188,0.12024144135892702,0.9574876134618815
0.11770335083382188,0.11991847881666301,0.9523702132998109
0.11770335083382188,0.12002965222226711,0.9520672762898261
0.11770335083382188,0.12091790060918724,0.9541603749355234
0.11770335083382188,0.12052555694046987,0.9518458916555047
0.11770335083382188,0.12053729377764852,0.9586707486111489
0.11770335083382188,0.12085072941279823,0.9554733776114235
0.11770335083382188,0.12084484439966064,0.9607846197134862
0.11770335083382188,0.12049295664102816,0.9572252072530081
0.11770335083382188,0.1206578048998173,0.9550769310150158
0.11770335083382188,0.12040097417850067,0.9538167949607509
0.11770335083382188,0.1205073851528266,0.9539524025489954
0.11770335083382188,0.12054492322468872,0.9567616093145355
0.11770335083382188,0.12061577221755755,0.958245861560076
0.11770335083382188,0.12078007226228776,0.9554658002397527
0.11770335083382188,0.12032877257035457,0.9565015270749154
0.11770335083382188,0.12051158998400947,0.958179300205598
0.11770335083382188,0.12057431566253567,0.9598168676687704
0.11770335083382188,0.12029730577932699,0.9582809563457135
0.11770335083382188,0.12007432623559491,0.9572184684787723
0.11770335083382188,0.1202478872392452,0.957990197866859
0.11770335083382188,0.12005728459509991,0.9553678373002412
0.11770335083382188,0.12029266308721318,0.9530201419061373
0.11770335083382188,0.12054406412934449,0.951081811479884
0.11770335083382188,0.11989776573692593,0.9510046623616232
0.11770335083382188,0.12030058785263642,0.9517671617710515
0.11770335083382188,0.12020060872823114,0.953342809910659
0.11770335083382188,0.1202586053139439,0.9520809879762915
0.11770335083382188,0.12005022820974634,0.9510488402050035
0.11770335083382188,0.12063675840554969,0.9554889135482114
0.11770335083382188,0.12059211108950056,0.9583543531025072
0.11770335083382188,0.12058298205914166,0.9605139690773667
0.11770335083382188,0.12049867517759304,0.9603333923188175
0.11770335083382188,0.1209548527834599,0.9526013415445773
0.11770335083382188,0.12130841941313593,0.955446916472515
0.11770335083382188,0.12104903438168496,0.9561451166223001
0.11770335083382188,0.12051230002986012,0.9579382889905307
0.11770335083382188,0.12024846490813672,0.9576457945271208
0.11770335083382188,0.12024319700537563,0.9530363403232318
0.11770335083382188,0.12003943719529413,0.9544185578365356
