265500,6629500,59.73697574,10.82705849
265500,6630500,59.74593154,10.82594019
265500,6631500,59.75488731,10.8248212
265500,6632500,59.76384305,10.8237015
265500,6633500,59.77279878,10.82258111
265500,6634500,59.78175447,10.82146001
265500,6635500,59.79071014,10.8203382
265500,6636500,59.79966579,10.8192157
265500,6637500,59.80862141,10.81809249
265500,6638500,59.817577,10.81696857
265500,6639500,59.82653257,10.81584395
265500,6640500,59.83548812,10.81471862
265500,6641500,59.84444364,10.81359259
265500,6642500,59.85339913,10.81246585
265500,6643500,59.8623546,10.8113384
265500,6644500,59.87131005,10.81021024
265500,6645500,59.88026546,10.80908137
265500,6646500,59.88922086,10.8079518
265500,6647500,59.89817623,10.80682151
265500,6648500,59.90713157,10.80569051
265500,6649500,59.91608689,10.8045588
265500,6650500,59.92504218,10.80342638
265500,6651500,59.93399745,10.80229325
265500,6652500,59.94295269,10.8011594
265500,6653500,59.95190791,10.80002483
265500,6654500,59.9608631,10.79888956
265500,6655500,59.96981827,10.79775356
265500,6658500,59.99668362,10.79434128
265500,6659500,60.00563868,10.79320242
265500,6660500,60.01459372,10.79206284
265500,6661500,60.02354874,10.79092254
265500,6675500,60.14891628,10.77488246
265500,6710500,60.46231324,10.7341532
266500,6613500,59.59423957,10.86252178
266500,6616500,59.62110868,10.85921223
266500,6617500,59.630065,10.85810767
266500,6618500,59.6390213,10.85700242
266500,6619500,59.64797757,10.85589648
266500,6620500,59.65693382,10.85478985
266500,6621500,59.66589004,10.85368253
266500,6622500,59.67484623,10.85257451
266500,6623500,59.68380241,10.8514658
266500,6624500,59.69275855,10.8503564
266500,6625500,59.70171467,10.84924631
266500,6626500,59.71067077,10.84813552
266500,6627500,59.71962684,10.84702404
266500,6628500,59.72858289,10.84591186
266500,6629500,59.73753891,10.84479898
266500,6630500,59.74649491,10.84368541
266500,6631500,59.75545088,10.84257113
266500,6632500,59.76440683,10.84145617
266500,6636500,59.80023037,10.83698929
266500,6638500,59.81814199,10.83475165
266500,6639500,59.82709776,10.83363178
266500,6640500,59.83605351,10.8325112
266500,6641500,59.84500923,10.83138992
266500,6642500,59.85396493,10.83026794
266500,6643500,59.8629206,10.82914525
266500,6644500,59.87187624,10.82802185
266500,6645500,59.88083187,10.82689775
266500,6646500,59.88978746,10.82577294
266500,6647500,59.89874304,10.82464743
266500,6648500,59.90769858,10.8235212
266500,6649500,59.9166541,10.82239427
266500,6650500,59.9256096,10.82126663
266500,6651500,59.93456507,10.82013827
266500,6652500,59.94352052,10.81900921
266500,6653500,59.95247594,10.81787944
266500,6655500,59.97038671,10.81561775
266500,6656500,59.97934205,10.81448584
266500,6659500,60.00620794,10.81108582
266500,6660500,60.01516318,10.80995105
266500,6661500,60.0241184,10.80881556
266500,6662500,60.03307359,10.80767936
266500,6663500,60.04202876,10.80654244
266500,6673500,60.13157906,10.79513361
266500,6674500,60.14053396,10.79398876
267500,6615500,59.61271032,10.8779915
267500,6616500,59.62166687,10.87689231
267500,6619500,59.64853635,10.87359061
267500,6620500,59.6574928,10.87248868
267500,6621500,59.66644922,10.87138605
267500,6622500,59.67540561,10.87028273
267500,6623500,59.68436198,10.86917872
267500,6624500,59.69331833,10.86807403
267500,6625500,59.70227465,10.86696864
267500,6626500,59.71123095,10.86586256
267500,6627500,59.72018722,10.86475579
267500,6628500,59.72914347,10.86364832
267500,6629500,59.73809969,10.86254017
267500,6630500,59.74705589,10.86143131
267500,6631500,59.75601206,10.86032177
267500,6632500,59.76496821,10.85921153
267500,6634500,59.78288043,10.85698895
267500,6638500,59.81870457,10.85253544
267500,6639500,59.82766055,10.85142031
267500,6640500,59.83661649,10.85030449
267500,6641500,59.84557242,10.84918796
267500,6642500,59.85452832,10.84807073
267500,6643500,59.86348419,10.8469528
267500,6644500,59.87244004,10.84583417
267500,6645500,59.88139586,10.84471483
267500,6646500,59.89035166,10.84359479
267500,6647500,59.89930744,10.84247405
267500,6648500,59.90826319,10.8413526
267500,6649500,59.91721891,10.84023044
267500,6650500,59.92617461,10.83910758
267500,6651500,59.93513028,10.83798401
267500,6652500,59.94408593,10.83685974
267500,6653500,59.95304156,10.83573475
267500,6663500,60.04259642,10.82444581
267500,6672500,60.12319364,10.81422463
267500,6673500,60.13214876,10.81308535
267500,6674500,60.14110386,10.81194534
268500,6616500,59.62222267,10.89457307
268500,6619500,59.64909275,10.89128544
268500,6620500,59.65804939,10.89018819
268500,6621500,59.66700601,10.88909026
268500,6622500,59.6759626,10.88799164
268500,6623500,59.68491917,10.88689234
268500,6624500,59.69387572,10.88579234
268500,6625500,59.70283224,10.88469166
268500,6626500,59.71178874,10.88359029
268500,6627500,59.72074521,10.88248824
268500,6628500,59.72970165,10.88138549
268500,6632500,59.76552719,10.87696758
268500,6634500,59.78343981,10.87475448
268500,6635500,59.79239609,10.87364688
268500,6636500,59.80135233,10.87253859
268500,6637500,59.81030856,10.87142961
268500,6638500,59.81926476,10.87031993
268500,6639500,59.82822093,10.86920955
268500,6640500,59.83717708,10.86809847
268500,6644500,59.87300143,10.86364719
268500,6645500,59.88195745,10.86253262
268500,6646500,59.89091345,10.86141735
268500,6647500,59.89986943,10.86030138
268500,6648500,59.90882538,10.8591847
268500,6649500,59.91778131,10.85806732
268500,6650500,59.92673721,10.85694924
268500,6651500,59.93569308,10.85583046
268500,6652500,59.94464893,10.85471097
268500,6653500,59.95360476,10.85359077
268500,6654500,59.96256056,10.85246987
268500,6661500,60.02525047,10.84460375
268500,6666500,60.07002822,10.83896378
268500,6670500,60.10584998,10.83443895
268500,6671500,60.11480535,10.83330595
268500,6672500,60.1237607,10.83217224
268500,6673500,60.13271603,10.8310378
269500,6617500,59.631733,10.911164
269500,6618500,59.64068989,10.91007282
269500,6620500,59.6586036,10.90788839
269500,6621500,59.66756042,10.90679516
269500,6622500,59.67651721,10.90570124
269500,6624500,59.69443072,10.90351135
269500,6625500,59.70338744,10.90241538
269500,6626500,59.71234413,10.90131872
269500,6628500,59.73025745,10.89912334
269500,6629500,59.73921407,10.89802462
269500,6630500,59.74817066,10.89692521
269500,6631500,59.75712724,10.89582512
269500,6634500,59.7839968,10.89252069
269500,6635500,59.79295327,10.89141783
269500,6636500,59.80190972,10.89031428
269500,6637500,59.81086614,10.88921004
269500,6638500,59.81982254,10.88810511
269500,6639500,59.82877892,10.88699948
269500,6640500,59.83773527,10.88589316
269500,6644500,59.87356041,10.88146091
269500,6649500,59.91834129,10.87590491
269500,6650500,59.9272974,10.87479161
269500,6651500,59.93625347,10.87367761
269500,6652500,59.94520952,10.87256291
269500,6653500,59.95416555,10.8714475
269500,6654500,59.96312155,10.8703314
269500,6655500,59.97207753,10.86921459
269500,6658500,59.99894531,10.86585993
269500,6663500,60.04372446,10.8602547
269500,6664500,60.05268021,10.85913153
269500,6665500,60.06163594,10.85800765
269500,6668500,60.08850297,10.85463174
269500,6669500,60.0974586,10.85350502
269500,6670500,60.10641421,10.85237758
269500,6671500,60.11536978,10.85124943
269500,6672500,60.12432534,10.85012056
270500,6617500,59.63228424,10.92885081
270500,6618500,59.64124132,10.92776431
270500,6619500,59.65019839,10.92667713
270500,6620500,59.65915543,10.92558928
270500,6621500,59.66811244,10.92450074
270500,6622500,59.67706943,10.92341152
270500,6623500,59.68602639,10.92232162
270500,6624500,59.69498333,10.92123104
270500,6625500,59.70394025,10.92013977
270500,6626500,59.71289714,10.91904783
270500,6627500,59.72185401,10.9179552
270500,6628500,59.73081085,10.91686188
270500,6629500,59.73976767,10.91576788
270500,6631500,59.75768123,10.91357783
270500,6632500,59.76663798,10.91248177
270500,6633500,59.7755947,10.91138503
270500,6634500,59.78455139,10.9102876
270500,6637500,59.81142133,10.90699117
270500,6638500,59.82037793,10.90589098
270500,6639500,59.8293345,10.9047901
270500,6650500,59.92785517,10.89263468
270500,6651500,59.93681145,10.89152546
270500,6652500,59.9457677,10.89041555
270500,6653500,59.95472393,10.88930494
270500,6654500,59.96368013,10.88819362
270500,6655500,59.97263631,10.88708161
270500,6659500,60.00846078,10.88262654
270500,6661500,60.02637286,10.88039478
270500,6662500,60.03532886,10.87927785
270500,6663500,60.04428484,10.87816021
270500,6664500,60.0532408,10.87704186
270500,6665500,60.06219673,10.87592281
270500,6666500,60.07115263,10.87480305
270500,6667500,60.08010851,10.87368258
270500,6668500,60.08906437,10.87256141
270500,6669500,60.0980202,10.87143952
270500,6670500,60.10697601,10.87031692
270500,6671500,60.11593179,10.86919362
270500,6708500,60.44727811,10.8271259
271500,6619500,59.65074763,10.944374
271500,6620500,59.65970487,10.94329084
271500,6621500,59.66866207,10.942207
271500,6622500,59.67761926,10.94112248
271500,6624500,59.69553356,10.93895141
271500,6629500,59.74031888,10.93351183
271500,6630500,59.74927587,10.93242187
271500,6631500,59.75823283,10.93133123
271500,6632500,59.76718978,10.9302399
271500,6633500,59.77614669,10.92914789
271500,6634500,59.78510359,10.92805519
271500,6636500,59.8030173,10.92586774
271500,6639500,59.82988768,10.92258142
271500,6646500,59.89258439,10.91488921
271500,6648500,59.91049752,10.91268522
271500,6649500,59.91945404,10.91158218
271500,6650500,59.92841054,10.91047844
271500,6651500,59.93736702,10.90937401
271500,6652500,59.94632347,10.90826889
271500,6653500,59.9552799,10.90716307
271500,6654500,59.9642363,10.90605655
271500,6655500,59.97319268,10.90494934
271500,6657500,59.99110536,10.90273281
271500,6658500,60.00006166,10.9016235
271500,6660500,60.01797419,10.89940277
271500,6661500,60.02693042,10.89829136
271500,6662500,60.03588663,10.89717924
271500,6663500,60.04484281,10.89606643
271500,6664500,60.05379896,10.89495291
271500,6665500,60.0627551,10.89383868
271500,6666500,60.0717112,10.89272375
271500,6667500,60.08066728,10.89160812
271500,6668500,60.08962334,10.89049178
271500,6669500,60.09857937,10.88937473
271500,6670500,60.10753538,10.88825698
271500,6671500,60.11649136,10.88713852
271500,6707500,60.43889016,10.84639736
271500,6708500,60.44784522,10.84525227
271500,6709500,60.45680025,10.84410645
272500,6620500,59.66025192,10.96099308
272500,6621500,59.66920932,10.95991394
272500,6628500,59.73191048,10.95234101
272500,6629500,59.74086769,10.95125646
272500,6631500,59.75878204,10.94908531
272500,6632500,59.76773918,10.94799871
272500,6633500,59.77669629,10.94691143
272500,6634500,59.78565338,10.94582347
272500,6635500,59.79461045,10.94473483
272500,6648500,59.91105008,10.93052011
272500,6649500,59.9200068,10.92942185
272500,6650500,59.9289635,10.9283229
272500,6651500,59.93792017,10.92722326
272500,6652500,59.94687682,10.92612293
272500,6653500,59.95583345,10.9250219
272500,6654500,59.96479005,10.92392018
272500,6655500,59.97374663,10.92281776
272500,6656500,59.98270318,10.92171465
272500,6657500,59.9916597,10.92061084
272500,6658500,60.00061621,10.91950633
272500,6659500,60.00957269,10.91840113
272500,6660500,60.01852914,10.91729523
272500,6661500,60.02748557,10.91618864
272500,6662500,60.03644197,10.91508134
272500,6663500,60.04539835,10.91397335
272500,6665500,60.06331104,10.91175525
272500,6667500,60.08122363,10.90953436
272500,6707500,60.43945459,10.8645195
273500,6628500,59.73245671,10.9700816
273500,6629500,59.74141412,10.96900177
273500,6630500,59.7503715,10.96792125
273500,6631500,59.75932886,10.96684007
273500,6634500,59.78620078,10.96359243
273500,6646500,59.89368631,10.95054059
273500,6647500,59.90264328,10.94944849
273500,6648500,59.91160023,10.9483557
273500,6649500,59.92055715,10.94726222
273500,6650500,59.92951404,10.94616806
273500,6651500,59.93847092,10.9450732
273500,6652500,59.94742776,10.94397766
273500,6653500,59.95638459,10.94288142
273500,6654500,59.96534139,10.94178449
273500,6655500,59.97429816,10.94068688
273500,6656500,59.98325491,10.93958857
273500,6657500,59.99221164,10.93848956
273500,6658500,60.00116834,10.93738987
273500,6659500,60.01012501,10.93628948
273500,6660500,60.01908167,10.93518839
273500,6661500,60.02803829,10.93408661
273500,6707500,60.44001657,10.88264237
273500,6708500,60.44897204,10.88150721
274500,6628500,59.73300054,10.98782286
274500,6629500,59.74195814,10.98674775
274500,6630500,59.75091572,10.98567196
274500,6632500,59.7688308,10.98351837
274500,6633500,59.77778831,10.98244056
274500,6646500,59.89423366,10.96836731
274500,6647500,59.90319083,10.96727999
274500,6648500,59.91214797,10.96619197
274500,6649500,59.92110509,10.96510328
274500,6650500,59.93006218,10.9640139
274500,6651500,59.93901925,10.96292383
274500,6652500,59.94797629,10.96183308
274500,6655500,59.97484728,10.95855669
274500,6656500,59.98380423,10.95746318
274500,6657500,59.99276115,10.95636898
274500,6658500,60.00171805,10.9552741
274500,6659500,60.01067492,10.95417852
274500,6681500,60.20771998,10.92989973
274500,6700500,60.3778857,10.90865721
274500,6709500,60.4584874,10.89850484
275500,6627500,59.72458417,11.00663452
275500,6628500,59.73354199,11.0055648
275500,6629500,59.74249978,11.00449441
275500,6630500,59.75145755,11.00342335
275500,6631500,59.7604153,11.00235162
275500,6633500,59.77833072,11.00020614
275500,6635500,59.79624604,10.99805797
275500,6637500,59.81416127,10.99590711
275500,6644500,59.87686381,10.98835777
275500,6645500,59.88582122,10.98727659
275500,6646500,59.8947786,10.98619472
275500,6647500,59.90373596,10.98511217
275500,6648500,59.9126933,10.98402893
275500,6649500,59.92165061,10.98294502
275500,6650500,59.9306079,10.98186043
275500,6651500,59.93956517,10.98077515
275500,6652500,59.94852241,10.97968918
275500,6653500,59.95747962,10.97860254
275500,6654500,59.96643682,10.9775152
275500,6655500,59.97539398,10.97642719
275500,6656500,59.98435113,10.97533848
275500,6657500,59.99330825,10.97424909
275500,6659500,60.01122241,10.97206825
275500,6660500,60.02017946,10.97097679
275500,6680500,60.19931529,10.94900215
275500,6681500,60.20827182,10.9478961
275500,6682500,60.21722833,10.94678934
275500,6699500,60.36948527,10.92786638
275500,6705500,60.42322132,10.92113861
276500,6627500,59.72512303,11.0243724
276500,6628500,59.73408104,11.0233074
276500,6629500,59.74303902,11.02224174
276500,6630500,59.75199699,11.0211754
276500,6648500,59.91323622,11.00186658
276500,6649500,59.92219373,11.00078745
276500,6650500,59.93115122,10.99970764
276500,6651500,59.94010867,10.99862715
276500,6652500,59.94906611,10.99754597
276500,6653500,59.95802352,10.99646412
276500,6654500,59.96698091,10.99538159
276500,6655500,59.97593827,10.99429837
276500,6656500,59.98489561,10.99321447
276500,6657500,59.99385292,10.99212989
276500,6658500,60.00281022,10.99104462
276500,6659500,60.01176748,10.98995867
276500,6660500,60.02072472,10.98887203
276500,6667500,60.08342475,10.98124631
276500,6679500,60.19090773,10.96809482
276500,6680500,60.19986449,10.96699435
276500,6681500,60.20882123,10.96589317
276500,6682500,60.21777793,10.96479129
276500,6683500,60.22673462,10.96368872
277500,6624500,59.69878474,11.0452878
277500,6625500,59.70774302,11.04422951
277500,6626500,59.71670127,11.04317056
277500,6627500,59.72565949,11.04211095
277500,6628500,59.73461769,11.04105067
277500,6629500,59.74357587,11.03998973
277500,6635500,59.79732444,11.03361011
277500,6649500,59.92273444,11.01863055
277500,6650500,59.93169212,11.01755553
277500,6651500,59.94064977,11.01647983
277500,6652500,59.9496074,11.01540345
277500,6653500,59.958565,11.01432639
277500,6654500,59.96752259,11.01324866
277500,6655500,59.97648014,11.01217024
277500,6656500,59.98543768,11.01109115
277500,6657500,59.99439519,11.01001137
277500,6658500,60.00335267,11.00893091
277500,6659500,60.01231013,11.00784977
277500,6665500,60.0660544,11.00134858
277500,6666500,60.07501169,11.00026265
277500,6667500,60.08396896,10.99917604
277500,6668500,60.0929262,10.99808873
277500,6669500,60.10188343,10.99700074
277500,6670500,60.11084062,10.99591206
277500,6675500,60.15562624,10.9904583
277500,6676500,60.16458329,10.98936548
277500,6677500,60.17354032,10.98827196
277500,6678500,60.18249733,10.98717774
277500,6679500,60.19145431,10.98608284
277500,6682500,60.2183251,10.98279395
277500,6683500,60.22728198,10.98169626
277500,6684500,60.23623884,10.98059787
277500,6685500,60.24519567,10.97949879
277500,6686500,60.25415248,10.978399
277500,6687500,60.26310927,10.97729852
277500,6688500,60.27206603,10.97619734
277500,6705500,60.42432725,10.95736956
278500,6626500,59.71723515,11.06090506
278500,6627500,59.72619356,11.05985016
278500,6628500,59.73515196,11.05879461
278500,6629500,59.74411033,11.05773839
278500,6650500,59.9322306,11.03540409
278500,6651500,59.94118845,11.03433318
278500,6652500,59.95014627,11.0332616
278500,6653500,59.95910407,11.03218934
278500,6654500,59.96806185,11.0311164
278500,6655500,59.9770196,11.03004279
278500,6656500,59.98597733,11.0289685
278500,6657500,59.99493503,11.02789353
278500,6658500,60.00389271,11.02681789
278500,6659500,60.01285036,11.02574156
278500,6660500,60.021808,11.02466456
278500,6661500,60.0307656,11.02358687
278500,6663500,60.04868075,11.02142946
278500,6665500,60.0665958,11.01926932
278500,6666500,60.07555328,11.01818822
278500,6667500,60.08451075,11.01710645
278500,6668500,60.09346819,11.01602398
278500,6669500,60.1024256,11.01494083
278500,6670500,60.11138299,11.013857
278500,6671500,60.12034036,11.01277248
278500,6672500,60.12929771,11.01168728
278500,6673500,60.13825503,11.01060138
278500,6674500,60.14721232,11.0095148
278500,6675500,60.15616959,11.00842753
278500,6676500,60.16512684,11.00733957
278500,6677500,60.17408407,11.00625092
278500,6678500,60.18304126,11.00516158
278500,6679500,60.19199844,11.00407155
278500,6680500,60.20095559,11.00298082
278500,6681500,60.20991272,11.00188941
278500,6682500,60.21886982,11.0007973
278500,6683500,60.2278269,10.9997045
278500,6684500,60.23678396,10.998611
278500,6685500,60.24574099,10.99751681
278500,6686500,60.25469799,10.99642192
278500,6687500,60.26365498,10.99532634
278500,6688500,60.27261193,10.99423006
278500,6698500,60.36218019,10.9832288
278500,6704500,60.41591997,10.97659432
278500,6705500,60.42487652,10.9754861
278500,6707500,60.44278954,10.97326753
278500,6712500,60.48757166,10.9677087
279500,6626500,59.71776664,11.07864021
279500,6627500,59.72672525,11.07759004
279500,6628500,59.73568383,11.07653921
279500,6649500,59.92380862,11.05431878
279500,6650500,59.93276668,11.05325334
279500,6651500,59.94172472,11.05218722
279500,6652500,59.95068274,11.05112043
279500,6653500,59.95964073,11.05005296
279500,6654500,59.96859869,11.04898483
279500,6655500,59.97755664,11.04791602
279500,6656500,59.98651456,11.04684653
279500,6657500,59.99547245,11.04577637
279500,6658500,60.00443033,11.04470554
279500,6659500,60.01338818,11.04363403
279500,6660500,60.022346,11.04256184
279500,6661500,60.0313038,11.04148898
279500,6662500,60.04026158,11.04041544
279500,6663500,60.04921933,11.03934122
279500,6664500,60.05817706,11.03826632
279500,6665500,60.06713477,11.03719074
279500,6666500,60.07609245,11.03611448
279500,6667500,60.08505011,11.03503754
279500,6668500,60.09400774,11.03395992
279500,6669500,60.10296535,11.03288162
279500,6670500,60.11192294,11.03180263
279500,6671500,60.1208805,11.03072296
279500,6672500,60.12983804,11.02964261
279500,6673500,60.13879555,11.02856157
279500,6674500,60.14775304,11.02747985
279500,6675500,60.15671051,11.02639744
279500,6676500,60.16566795,11.02531435
279500,6677500,60.17462537,11.02423057
279500,6679500,60.19254014,11.02206095
279500,6681500,60.21045481,11.01988857
279500,6682500,60.21941211,11.01880134
279500,6683500,60.22836938,11.01771343
279500,6684500,60.23732663,11.01662482
279500,6685500,60.24628386,11.01553553
279500,6686500,60.25524106,11.01444554
279500,6687500,60.26419824,11.01335485
279500,6688500,60.27315539,11.01226348
279500,6696500,60.34481176,11.00350742
279500,6697500,60.3537687,11.00240977
279500,6698500,60.36272561,11.00131143
279500,6699500,60.3716825,11.00021238
279500,6705500,60.42542333,10.99360335
279500,6712500,60.48811986,10.98586073
279500,6713500,60.49707641,10.98475181
280500,6625500,59.70933692,11.09742082
280500,6626500,59.71829574,11.09637602
280500,6627500,59.72725453,11.09533057
280500,6643500,59.87059207,11.07851387
280500,6644500,59.87955047,11.07745721
280500,6648500,59.91538381,11.0732239
280500,6649500,59.92434209,11.07216391
280500,6650500,59.93330035,11.07110325
280500,6651500,59.94225858,11.07004192
280500,6652500,59.95121678,11.06897992
280500,6653500,59.96017497,11.06791726
280500,6654500,59.96913313,11.06685392
280500,6655500,59.97809126,11.06578992
280500,6656500,59.98704937,11.06472524
280500,6657500,59.99600746,11.06365989
280500,6658500,60.00496553,11.06259387
280500,6659500,60.01392357,11.06152717
280500,6660500,60.02288159,11.0604598
280500,6661500,60.03183958,11.05939176
280500,6662500,60.04079755,11.05832304
280500,6663500,60.0497555,11.05725365
280500,6665500,60.06767132,11.05511284
280500,6666500,60.07662919,11.05404142
280500,6668500,60.09454487,11.05189654
280500,6669500,60.10350267,11.05082308
280500,6670500,60.11246045,11.04974894
280500,6673500,60.13933365,11.04652245
280500,6674500,60.14829133,11.04544559
280500,6675500,60.15724899,11.04436805
280500,6676500,60.16620663,11.04328982
280500,6677500,60.17516424,11.04221091
280500,6678500,60.18412183,11.04113131
280500,6679500,60.1930794,11.04005103
280500,6680500,60.20203694,11.03897007
280500,6682500,60.21995195,11.03680608
280500,6683500,60.22890942,11.03572305
280500,6685500,60.24682429,11.03355494
280500,6686500,60.25578168,11.03246984
280500,6687500,60.26473906,11.03138406
280500,6688500,60.27369641,11.03029759
280500,6690500,60.29161104,11.02812257
280500,6695500,60.33639719,11.0226729
280500,6696500,60.34535434,11.02158088
280500,6698500,60.36326859,11.01939475
280500,6699500,60.37222567,11.01830064
280500,6700500,60.38118274,11.01720583
280500,6704500,60.41701074,11.01281961
280500,6711500,60.47970883,11.0051167
280500,6712500,60.4886656,11.00401347
281500,6624500,59.70090441,11.116192
281500,6625500,59.70986344,11.11515257
281500,6626500,59.71882244,11.11411249
281500,6627500,59.72778143,11.11307176
281500,6628500,59.73674039,11.11203037
281500,6632500,59.772576,11.1078583
281500,6641500,59.85320475,11.09843279
281500,6642500,59.86216338,11.09738222
281500,6643500,59.87112199,11.09633099
281500,6644500,59.88008058,11.0952791
281500,6645500,59.88903914,11.09422655
281500,6646500,59.89799768,11.09317333
281500,6647500,59.90695619,11.09211945
281500,6648500,59.91591468,11.09106491
281500,6649500,59.92487315,11.0900097
281500,6657500,59.99654005,11.08154408
281500,6658500,60.00549831,11.08048287
281500,6659500,60.01445654,11.07942099
281500,6660500,60.02341475,11.07835844
281500,6661500,60.03237293,11.07729522
281500,6663500,60.05028923,11.07516676
281500,6665500,60.06820544,11.07303561
281500,6666500,60.07716351,11.07196903
281500,6667500,60.08612155,11.07090177
281500,6668500,60.09507957,11.06983383
281500,6669500,60.10403756,11.06876522
281500,6670500,60.11299554,11.06769594
281500,6671500,60.12195349,11.06662597
281500,6672500,60.13091141,11.06555533
281500,6673500,60.13986931,11.06448401
281500,6674500,60.14882719,11.06341201
281500,6675500,60.15778504,11.06233933
281500,6676500,60.16674287,11.06126597
281500,6678500,60.18465846,11.05911721
281500,6679500,60.19361622,11.05804181
281500,6680500,60.20257396,11.05696572
281500,6682500,60.22048935,11.0548115
281500,6683500,60.22944702,11.05373337
281500,6684500,60.23840466,11.05265454
281500,6685500,60.24736227,11.05157504
281500,6686500,60.25631987,11.05049484
281500,6687500,60.26527743,11.04941396
281500,6688500,60.27423498,11.04833239
281500,6690500,60.29215,11.04616719
281500,6691500,60.30110747,11.04508356
281500,6695500,60.33693712,11.04074212
281500,6700500,60.38172365,11.03529973
281500,6701500,60.39068088,11.03420917
281500,6703500,60.40859528,11.03202596
281500,6704500,60.41755244,11.03093331
281500,6707500,60.44442378,11.02765117
281500,6708500,60.45338085,11.02655572
281500,6710500,60.47129491,11.02436272
281500,6711500,60.4802519,11.02326517
281500,6712500,60.48920887,11.02216692
282500,6625500,59.71038756,11.13288497
282500,6626500,59.71934676,11.1318496
282500,6628500,59.73726508,11.12977693
282500,6630500,59.75518331,11.12770166
282500,6631500,59.76414238,11.12666305
282500,6632500,59.77310144,11.12562379
282500,6639500,59.83581417,11.11833068
282500,6640500,59.84477304,11.11728619
282500,6641500,59.85373188,11.11624104
282500,6644500,59.88060828,11.11310165
282500,6645500,59.88956703,11.11205387
282500,6646500,59.89852576,11.11100544
282500,6647500,59.90748446,11.10995634
282500,6651500,59.94331905,11.10575333
282500,6652500,59.95227764,11.10470093
282500,6653500,59.9612362,11.10364786
282500,6654500,59.97019474,11.10259412
282500,6656500,59.98811175,11.10048466
282500,6657500,59.99707022,11.09942893
282500,6658500,60.00602867,11.09837254
282500,6659500,60.01498709,11.09731548
282500,6660500,60.02394549,11.09625775
282500,6661500,60.03290387,11.09519935
282500,6662500,60.04186222,11.09414028
282500,6665500,60.06873714,11.09095906
282500,6666500,60.07769539,11.08989732
282500,6667500,60.08665363,11.0888349
282500,6668500,60.09561184,11.08777181
282500,6669500,60.10457003,11.08670804
282500,6670500,60.11352819,11.08564361
282500,6671500,60.12248633,11.08457849
282500,6672500,60.13144445,11.08351271
282500,6676500,60.16727668,11.07924281
282500,6677500,60.17623468,11.07817364
282500,6679500,60.19415061,11.07603327
282500,6680500,60.20310853,11.07496206
282500,6681500,60.21206644,11.07389018
282500,6682500,60.22102432,11.07281761
282500,6683500,60.22998217,11.07174436
282500,6685500,60.24789782,11.06959582
282500,6686500,60.2568556,11.06852053
282500,6687500,60.26581336,11.06744455
282500,6688500,60.2747711,11.06636789
282500,6690500,60.29268651,11.06421251
282500,6693500,60.31955944,11.06097429
282500,6694500,60.32851703,11.05989351
282500,6697500,60.35538967,11.05664703
282500,6699500,60.37330465,11.05447925
282500,6702500,60.40017694,11.05122241
282500,6703500,60.40913432,11.05013541
282500,6704500,60.41809168,11.04904771
282500,6705500,60.42704901,11.04795932
282500,6706500,60.43600632,11.04687023
282500,6707500,60.4449636,11.04578045
282500,6708500,60.45392087,11.04468997
282500,6709500,60.4628781,11.04359879
282500,6710500,60.47183532,11.04250692
283500,6625500,59.7109093,11.15061801
283500,6627500,59.72882804,11.14855608
283500,6628500,59.73778738,11.14752415
283500,6629500,59.74674669,11.14649156
283500,6630500,59.75570598,11.14545833
283500,6631500,59.76466524,11.14442446
283500,6632500,59.77362448,11.14338993
283500,6633500,59.7825837,11.14235476
283500,6638500,59.82737945,11.13716914
283500,6639500,59.83633853,11.13613006
283500,6640500,59.84529758,11.13509033
283500,6647500,59.90801032,11.12779388
283500,6648500,59.91696919,11.12674891
283500,6649500,59.92592804,11.12570328
283500,6650500,59.93488686,11.12465699
283500,6651500,59.94384566,11.12361004
283500,6652500,59.95280444,11.12256243
283500,6653500,59.96176319,11.12151415
283500,6655500,59.97968063,11.11941563
283500,6656500,59.98863931,11.11836537
283500,6657500,59.99759797,11.11731446
283500,6658500,60.00655661,11.11626288
283500,6659500,60.01551522,11.11521063
283500,6660500,60.02447381,11.11415772
283500,6661500,60.03343238,11.11310415
283500,6662500,60.04239092,11.11204991
283500,6663500,60.05134944,11.110995
283500,6664500,60.06030793,11.10993943
283500,6665500,60.06926641,11.10888319
283500,6666500,60.07822486,11.10782628
283500,6667500,60.08718328,11.1067687
283500,6672500,60.13197506,11.10147076
283500,6673500,60.14093334,11.10040916
283500,6675500,60.15884984,11.09828394
283500,6676500,60.16780805,11.09722032
283500,6677500,60.17676624,11.09615602
283500,6682500,60.22155684,11.0908244
283500,6683500,60.23051489,11.08975604
283500,6684500,60.23947292,11.08868701
283500,6686500,60.25738889,11.0865469
283500,6687500,60.26634685,11.08547582
283500,6688500,60.27530478,11.08440406
283500,6689500,60.28426269,11.08333163
283500,6690500,60.29322057,11.0822585
283500,6698500,60.36488279,11.07364889
283500,6699500,60.37384046,11.0725696
283500,6700500,60.3827981,11.07148962
283500,6701500,60.39175573,11.07040895
283500,6702500,60.40071333,11.06932759
283500,6703500,60.4096709,11.06824554
283500,6704500,60.41862845,11.0671628
283500,6705500,60.42758598,11.06607937
283500,6706500,60.43654348,11.06499525
283500,6707500,60.44550096,11.06391043
283500,6708500,60.45445842,11.06282492
283500,6709500,60.46341585,11.06173871
283500,6710500,60.47237326,11.06065181
283500,6712500,60.49028801,11.05847592
