best,average,diversity
0.11913913909633844,0.12202421346828432,0.9624470227177785
0.11913913909633844,0.1213532474740739,0.9610584381901952
0.11913913909633844,0.1208150255118541,0.9598283390884002
0.11911678479901722,0.12145929406637308,0.959234658392579
0.11911678479901722,0.1211543207558595,0.9643365870836025
0.11911678479901722,0.12144198712565595,0.9663229079718327
0.11911678479901722,0.12188131481220452,0.9662344917823334
0.11888537348191519,0.12190221432032115,0.9700153814976538
0.11888537348191519,0.12097613378772455,0.9656984428586424
0.11888537348191519,0.1216446928652872,0.9692336882508148
0.11888537348191519,0.12147190609600471,0.9682917349683863
0.11888537348191519,0.12168713171650546,0.9662169083735358
0.11888537348191519,0.12126896557930746,0.9668713390776071
0.11888537348191519,0.12117495886121533,0.9665541127718648
0.11888537348191519,0.12230246390010652,0.9683329708003547
0.11888537348191519,0.12150280391690856,0.9667925184268138
0.11888537348191519,0.12076199033357342,0.965567582458627
0.11888537348191519,0.12084034760839361,0.965096668591108
0.11888537348191519,0.1205717582518131,0.9639878658577707
0.11888537348191519,0.1211240017034644,0.9679597055367201
0.11888537348191519,0.12104592990799005,0.9657356220131734
0.11888537348191519,0.1209512999487953,0.9646651539973111
0.11888537348191519,0.1213495686066993,0.9686025533029449
0.11888537348191519,0.12212145828019574,0.9683609460777292
0.11888537348191519,0.12156195646238405,0.9693746752967793
0.11888537348191519,0.12171815484909636,0.9683255187212969
0.11888537348191519,0.12189130877581938,0.9679573449389478
0.11888537348191519,0.12163731538165375,0.965292870086941
0.11888537348191519,0.1212531351380686,0.960317419026484
0.11888537348191519,0.12120711608222458,0.9591888968241472
0.11888537348191519,0.12154510655384662,0.9587744250123557
0.11888537348191519,0.12167760198583402,0.9602016963396927
0.11888537348191519,0.12134877316988356,0.9620754365924884
0.11888537348191519,0.12117532988816666,0.9640143313343793
0.11888537348191519,0.12128512526542908,0.9586538058318763
0.11888537348191519,0.12131506158169938,0.957235273742314
0.11888537348191519,0.12117635608880578,0.9567267524506065
0.11888537348191519,0.120847993933967,0.9628685633060008
0.11888537348191519,0.12101775372474725,0.9645056758891951
0.11888537348191519,0.12126298013188787,0.9610227071923032
0.11888537348191519,0.12110645255790102,0.9609319314881745
0.11888537348191519,0.121498553901795,0.9636007970256124
0.11888537348191519,0.12149250602972618,0.9634009439571452
0.11888537348191519,0.12090706474741351,0.9639593055757298
0.11888537348191519,0.12114328546130942,0.9594621386579776
0.11888537348191519,0.12154433576170875,0.9622709401326526
0.11888537348191519,0.12124101819350103,0.9633032220354214
0.11888537348191519,0.12114542205004605,0.9633185032439324
0.11888537348191519,0.12147019008031855,0.9628332333583081
0.11888537348191519,0.12167731642022149,0.9647511083327336
0.11888537348191519,0.12199847404113534,0.966215789239594
0.11888537348191519,0.12143498613715485,0.9650994378949109
0.11888537348191519,0.12169484999955656,0.9662158479095995
0.11888537348191519,0.12142430652713031,0.9640228364785745
0.11888537348191519,0.12106590436541412,0.9611771176054071
0.11888537348191519,0.12084278796883632,0.9641733797387249
0.11888537348191519,0.12112699672357184,0.9624077813585077
0.11888537348191519,0.1214709887426239,0.9617500155086522
0.11888537348191519,0.12112470177449296,0.9619615529666372
0.11888537348191519,0.12123209923074982,0.9604069000409219
0.11888537348191519,0.12137027017737391,0.9657896799719954
0.11888537348191519,0.12152864805573342,0.9688883646372789
0.11888537348191519,0.12165434031873892,0.9666019942137108
0.11888537348191519,0.12213391939729354,0.9643777081654705
0.11888537348191519,0.12152717809683124,0.9651509481095617
0.11888537348191519,0.12171392072966196,0.9628593936365042
0.11888537348191519,0.12132420117247038,0.9625600489362391
0.11888537348191519,0.12129566331282836,0.963234886775922
0.11888537348191519,0.12110564982257346,0.9656386535435884
0.11888537348191519,0.12162357574467678,0.9671713295251667
0.11888537348191519,0.12108493943855261,0.9644220338729514
0.11888537348191519,0.12164595208383643,0.966630800225003
0.11888537348191519,0.12158318165737286,0.9623956299177567
0.11888537348191519,0.12148246737916717,0.965262727479355
0.11888537348191519,0.12114387148624338,0.9618535771349763
0.11888537348191519,0.12137612690511329,0.9610242393924293
0.11888537348191519,0.12184878716311769,0.9670042165269144
0.11888537348191519,0.12136665411868407,0.9649332640043351
0.11888537348191519,0.12131455251337935,0.9697673653526463
0.11888537348191519,0.12125795817012333,0.9671284567263924
0.11888537348191519,0.12087543260306181,0.9669353538781131
0.11888537348191519,0.1214072425032604,0.9664338953228365
0.11888537348191519,0.12100170513176037,0.9653811333222455
0.11888537348191519,0.12169017841107323,0.9670960162561311
0.11888537348191519,0.12136559199697662,0.9665023948153666
0.11888537348191519,0.12183417021090227,0.9636079642860973
0.11888537348191519,0.12112375344911101,0.9623341667965623
0.11888537348191519,0.12102703426139312,0.9591273991671172
0.11888537348191519,0.12139160986382408,0.9598883138997849
0.11888537348191519,0.12150542368871037,0.9661667298047939
0.11888537348191519,0.12149675480390279,0.96470933046089
0.11888537348191519,0.12150795843274106,0.9652871904696738
0.11888537348191519,0.12130746568534427,0.965158771104798
0.11888537348191519,0.12136479835428032,0.9623113895870438
0.11888537348191519,0.12134575828736152,0.9660087149418994
0.11888537348191519,0.12142353579323867,0.9677851812325511
0.11888537348191519,0.12174940942425595,0.968862467119167
0.11888537348191519,0.12140003848270318,0.9692720126165877
0.11888537348191519,0.12176320098900453,0.9630862606821156
0.11888537348191519,0.12159667344075922,0.96328681019311
0.11888537348191519,0.12103731011337286,0.9602269330536031
0.11888537348191519,0.1212993446391732,0.9610652838472487
0.11888537348191519,0.12143446543501475,0.9602938035839748
0.11888537348191519,0.12168829754501963,0.96239841739939
0.11888537348191519,0.12180916555978372,0.9641414761416609
0.11888537348191519,0.12193344547621271,0.9645372294906553
0.11888537348191519,0.12146245380433193,0.9638816993917861
0.11888537348191519,0.12128021903674917,0.9642633241554686
0.11888537348191519,0.1215298203689318,0.9658347316657263
0.11888537348191519,0.12104648931018017,0.967381437505104
0.11888537348191519,0.12168416218995105,0.9698059113526509
0.11888537348191519,0.12138766201527039,0.9685447763473876
0.11888537348191519,0.121214267420822,0.9646887731321558
0.11865976984904858,0.12138581706672161,0.9657768775660136
0.11865976984904858,0.12129201817543588,0.9651790006389038
0.11865976984904858,0.12119134949746081,0.961654462001925
0.11865976984904858,0.1213923598193772,0.9653073717417564
0.11865976984904858,0.12123085483877159,0.9642075986785952
0.11865976984904858,0.12106872449415196,0.9577579655374306
0.11865976984904858,0.12109181720808745,0.9489402306913288
0.11865976984904858,0.12058313837330724,0.9538418693791219
0.11865976984904858,0.12088667311572326,0.9526817141823016
0.11865976984904858,0.12065995747918895,0.9529368025811218
0.11865976984904858,0.12102010652866514,0.955800513873629
0.11865976984904858,0.12084375212343564,0.9592643531339178
0.11865976984904858,0.12082449804018489,0.9559663492509596
0.11865976984904858,0.12102813776899561,0.9572103445684137
0.11865976984904858,0.12081268318033192,0.9542953711210812
0.11865976984904858,0.12092850548718487,0.9495325504936145
0.11865976984904858,0.12066032160003963,0.9503483100562999
0.11865976984904858,0.12045793998255233,0.9499995968425051
0.11865976984904858,0.12078161576975126,0.9466624037185281
0.11865976984904858,0.12080269501601476,0.9509870470638043
0.11865976984904858,0.12076115426549026,0.9487344342972857
0.11865976984904858,0.12056251398622093,0.9440445257340846
0.11865976984904858,0.12050195394510937,0.9462473497029593
0.11865976984904858,0.12087491592802584,0.9493176366327524
0.11865976984904858,0.12134221516724013,0.9477368579631363
0.11865976984904858,0.12093854348416357,0.9510385637563503
0.11865976984904858,0.12105827703840635,0.9493594375319666
0.11865976984904858,0.12082393935087626,0.9491730760708024
0.11865976984904858,0.12038388730954543,0.9494644658837926
0.11865976984904858,0.12101214140970892,0.9483262764920981
0.11865976984904858,0.12110905168906658,0.947220556567006
0.11865976984904858,0.12028488558348177,0.9470822542170809
0.11865976984904858,0.12098213098922107,0.9486062355222176
0.11865976984904858,0.12059008575924433,0.9475081564410086
0.11865976984904858,0.12091391502637738,0.9502205012951439
0.11865976984904858,0.12116706901765878,0.9479861435988759
0.11865976984904858,0.12097492448012476,0.9480722158599906
0.11865976984904858,0.12105154332881586,0.9491819789605556
0.11865976984904858,0.12129709919071849,0.9503583156942331
0.11865976984904858,0.12105085624083244,0.9479018994719122
0.11865976984904858,0.12089806559308752,0.9485812052381195
0.11865976984904858,0.12091869378327329,0.9520072394428156
0.11865976984904858,0.12054468319759565,0.9489322881652953
0.11865976984904858,0.12076328707990382,0.9497101275325082
0.11865976984904858,0.12074321962305613,0.9526522997811879
0.11865976984904858,0.1213201960483206,0.9516390759784583
0.11865976984904858,0.12119787173453947,0.9528748261456603
0.11865976984904858,0.12132753987613241,0.9498027765177576
0.11858872276617993,0.12092433931609141,0.9478032821305608
0.11858872276617993,0.1206311122687998,0.9449703368234663
0.11858872276617993,0.12082948513814323,0.9467346920776394
0.11858872276617993,0.12103751820308138,0.9503521948992952
0.11858872276617993,0.12121759643597775,0.9523720219353211
0.11858872276617993,0.12090076836031916,0.950600145379729
0.11858872276617993,0.12088083360943168,0.9457345457194539
0.11858872276617993,0.12101286526527154,0.9461048714141275
0.11858872276617993,0.12082968603486262,0.9473059553386822
0.11858872276617993,0.1211432147968853,0.9461606452387734
0.11858872276617993,0.12093747335621031,0.9467308655015083
0.11858872276617993,0.12102339192052067,0.9464094191297988
0.11858872276617993,0.12131265110543894,0.9468358951085737
0.11858872276617993,0.12135075615241381,0.9468306984991782
0.11858872276617993,0.12070907074792613,0.9478051129106315
0.11858872276617993,0.12085304320983699,0.9457717829209866
0.11858872276617993,0.12048609755699881,0.9432355329830319
0.11858872276617993,0.12111494391855422,0.953035271934553
0.11858872276617993,0.12110316233998515,0.9505440215564085
0.11858872276617993,0.12079026262667995,0.9545145454343416
0.11858872276617993,0.12103323728548802,0.95606346795998
0.11858872276617993,0.12101612830530657,0.9532131306711324
0.11858872276617993,0.12133453020093796,0.9578639052630784
0.11858872276617993,0.12119375651270423,0.9528817222027282
0.11858872276617993,0.12182026535747713,0.9510958309069943
0.11858872276617993,0.12138927678817896,0.944179162180802
0.11858872276617993,0.12092237470935095,0.9466121682294015
0.11858872276617993,0.1207575967021836,0.9477592368351266
0.11858872276617993,0.12078217744132319,0.9479911978923163
0.11842703952317168,0.12106556261141715,0.9431357062668063
0.11842703952317168,0.12091690530435589,0.9451535394975099
0.11842703952317168,0.12090885000480117,0.9454572173073695
0.11842703952317168,0.12123700024011402,0.9485422058742277
0.11842703952317168,0.12088325165588122,0.9467385444364722
0.11842703952317168,0.12065072935205032,0.9493784007976364
0.11842703952317168,0.1207252103603806,0.94074888248814
0.11842703952317168,0.12111077249417714,0.9462830799395623
0.11842703952317168,0.12091541943123157,0.9478652195841875
0.11842703952317168,0.12090887200329163,0.9437598115295919
0.11842703952317168,0.12123233748091328,0.9509564092687901
0.11842703952317168,0.12154711669298113,0.9523893420194965
0.11842703952317168,0.12038494617269607,0.9497008612783182
0.11842703952317168,0.12072244466160796,0.9486369655178116
0.11842703952317168,0.12043063332816704,0.9477636520170056
0.11842703952317168,0.120538165661437,0.9504221400464571
0.11842703952317168,0.12056258959734313,0.9478242730943571
0.11842703952317168,0.12030458937749736,0.9499074692016971
0.11842703952317168,0.12087204490428964,0.9484094496956617
0.11842703952317168,0.12071113979131046,0.9541293660147118
0.11842703952317168,0.120719084679845,0.9540890757145799
0.11842703952317168,0.12042046347724801,0.9532931416946302
0.11842703952317168,0.12040535597308143,0.9542136779647825
0.11842703952317168,0.12094153897456442,0.9506783780948582
0.11842703952317168,0.12093403002535977,0.9516315596772793
0.11842703952317168,0.1204461667709504,0.9443410751567667
0.11842703952317168,0.12066010892627892,0.9496021148807179
0.11842703952317168,0.12049173972570039,0.9520362283330075
0.11842703952317168,0.12059940479636465,0.946943466646644
0.11842703952317168,0.1208449447659989,0.9488243534091592
0.11842703952317168,0.1208563491861003,0.9544467650506404
0.11842703952317168,0.12129195978726294,0.9488114854739582
0.11842703952317168,0.1203972288378598,0.9452465001358327
0.11842703952317168,0.1208201543980441,0.9448310305645067
0.11842703952317168,0.12067575884118434,0.9447372095452773
0.11842703952317168,0.12099447424167854,0.9490476462608375
0.11842703952317168,0.12060638115701482,0.9429783234460021
0.11839711888703919,0.12070674284496495,0.9442255765763163
0.11839711888703919,0.12057102353540401,0.9464202400787889
0.11839711888703919,0.12089992292704246,0.9505589434852117
0.11828768833481096,0.12024890087412284,0.9487292971087282
0.11828768833481096,0.12043597866220355,0.950888796420099
0.11828768833481096,0.12116101365455334,0.9528510648648796
0.11828768833481096,0.12060364453095031,0.9571505309602482
0.11828768833481096,0.1204945301077346,0.9545040113207213
0.11828768833481096,0.1204697840110367,0.956212071177547
0.11828768833481096,0.1206615098078252,0.9557352444032291
0.11828768833481096,0.12035648580456594,0.957124752264121
0.11828768833481096,0.12041245201661437,0.9540947575939155
0.11818434986338522,0.12035574066464468,0.9483695263817342
0.11818434986338522,0.1199866160284045,0.9507221069532568
0.11818434986338522,0.12026051845918427,0.9538756952885565
0.11818434986338522,0.12030030318499844,0.9611703684769
0.11818434986338522,0.12054192199877645,0.9638660175785895
0.11818434986338522,0.12075535552670177,0.966222264640125
0.11818434986338522,0.12112276142256703,0.9582013293466041
0.11818434986338522,0.12101677605537604,0.958628677757559
0.11818434986338522,0.12012210285525432,0.9581111373700409
0.11818434986338522,0.12074139361155578,0.9576812417990147
0.11818434986338522,0.12065230793772351,0.9603422229522185
0.11818434986338522,0.12024580468749702,0.9628234377082321
0.11818434986338522,0.12073045001805385,0.9643808149246726
0.11818434986338522,0.12029802603826509,0.9618849244384732
0.11818434986338522,0.12103143958066788,0.9637071289901813
0.11818434986338522,0.12058034186999132,0.9610636197949961
0.11818434986338522,0.12037913993853883,0.9594754884220631
0.11818434986338522,0.1207625465283536,0.9617971375425507
0.11818434986338522,0.12052140109889263,0.960496889068765
0.11817359939317684,0.12014648260572738,0.9634089792860325
0.11817359939317684,0.12056617176871734,0.9581535282176344
0.11778868980926993,0.12032100710842468,0.9572644694646794
0.11778868980926993,0.12059517469617885,0.9582296792119325
0.11778868980926993,0.12058865944237948,0.9610144634214203
0.11778868980926993,0.12020004010119635,0.958197951545056
0.11778868980926993,0.12058130767464297,0.9536103217122203
0.11778868980926993,0.12062957067731779,0.9553500188195148
0.11778868980926993,0.12105707672044641,0.9573028486219266
0.11778868980926993,0.1210803403707154,0.9570430610627267
0.11778868980926993,0.12046177139178446,0.9549105177536157
0.11778868980926993,0.1209513340109095,0.9506410519856703
0.11778868980926993,0.1205770701754759,0.9506986322734916
0.11778868980926993,0.12073612036858711,0.9514841487583874
0.11778868980926993,0.12048144246788034,0.9557503930622251
0.11778868980926993,0.12043618276570492,0.9547960999252791
0.11778868980926993,0.12027582291368694,0.9580931679339453
0.11778868980926993,0.12039966159839892,0.9589276574330579
0.11778868980926993,0.12044118129918392,0.9573143895378726
0.11778868980926993,0.12100790629710537,0.9547914295649436
0.11778868980926993,0.12083708900159723,0.9566461820890727
0.11778868980926993,0.12071906762284473,0.9553935121173556
0.11778868980926993,0.12023307857794854,0.9575760399816495
0.11778868980926993,0.12083573282239819,0.9570493969743387
0.11778868980926993,0.12037748576749129,0.9523938146233516
0.11778868980926993,0.12023139860429971,0.9587873905861666
0.11778868980926993,0.12021965730109224,0.9570056941810319
0.11778868980926993,0.12085591719413495,0.9590277894889211
0.11778868980926993,0.12062373401965783,0.9571370441435507
0.11778868980926993,0.12038224832417649,0.9590120697808623
0.11778868980926993,0.12043524319583847,0.9595612785997385
0.11778868980926993,0.12087040684179974,0.9582513053353015
0.11778868980926993,0.12064583085958332,0.9574516234216637
0.11778868980926993,0.12125211444810649,0.956463458835132
0.11778868980926993,0.12087352938361136,0.9607562370657685
0.11778868980926993,0.12085460142711023,0.9629332321762893
0.11778868980926993,0.12056768766662813,0.9608840912549357
0.11778868980926993,0.12068365961908428,0.9595030469907506
0.11778868980926993,0.12028192408737559,0.9591764706055228
0.11778868980926993,0.1203778713442157,0.9614548676487412
0.11778868980926993,0.12081315781870344,0.9628993553203434
0.11778868980926993,0.12063805103147934,0.9625510708338829
0.11778868980926993,0.12105101675661169,0.9632280031388281
0.11778868980926993,0.12075891458547891,0.9626498830597707
0.11778868980926993,0.12078504391940804,0.9577706029327815
0.11778868980926993,0.12054018893713184,0.9601037336063061
0.11778868980926993,0.12036152496917986,0.9532167584138362
0.11778868980926993,0.12061577258154997,0.9526259360007897
0.11778868980926993,0.12071709032519819,0.9535660664693122
0.11778868980926993,0.12086633581152456,0.9554922327332841
0.11778868980926993,0.12080961099083547,0.9563249740839065
0.11778868980926993,0.12053954489061623,0.9552066789898352
0.11778868980926993,0.12044340137299799,0.9562902467774617
0.11778868980926993,0.12025084534417774,0.9527739522036789
0.11778868980926993,0.12038653548953351,0.9569709762658245
0.11778868980926993,0.12039638716760023,0.9564179053854369
0.11778868980926993,0.12027704385431874,0.9554024471782125
0.11778868980926993,0.1205828593868287,0.958668675234666
0.11778868980926993,0.12062665008170367,0.9585541097235709
0.11778868980926993,0.1203445545682327,0.9558426985334767
0.11778868980926993,0.12052294033470123,0.9559450025314333
0.11778868980926993,0.12048703342655376,0.9583770177803996
0.11778868980926993,0.12027636358091814,0.9606865350460392
0.11778868980926993,0.12040461338988218,0.9583896414241188
0.11764858824529079,0.12009411097397701,0.9608709855522299
0.11764858824529079,0.12006199947372137,0.9613157147412061
0.11764858824529079,0.12044408665653646,0.9613032789102266
0.11764858824529079,0.120204653761367,0.9629915979408636
0.11764858824529079,0.12063400959452995,0.9630924796572066
0.11764858824529079,0.12059740186744665,0.9614504555517664
0.11764858824529079,0.12072345605326278,0.9628038956506088
0.11764858824529079,0.1208102540818646,0.9566335012143312
0.11764858824529079,0.120791994267804,0.9595192889592012
0.11764858824529079,0.12093315773699478,0.9624432249788542
0.11764858824529079,0.1210616799856958,0.9682152172396242
0.11764858824529079,0.12029995519890425,0.9635887403268368
0.11764858824529079,0.12014472380649935,0.9586922866312
0.11764858824529079,0.12034187127807956,0.9591426932081322
0.11764858824529079,0.12052923644880593,0.9624011286661189
0.11764858824529079,0.12059805666553759,0.9623502488987659
0.11764858824529079,0.12046014975059145,0.9629338353262138
0.11764858824529079,0.12087210079617386,0.9630675805169773
0.11764858824529079,0.120674223558914,0.9610648181793424
0.11764858824529079,0.12048111735858931,0.9637775928721865
0.11764858824529079,0.12021874296994299,0.9627177459279486
0.11764858824529079,0.12022896655855851,0.961871864256908
0.11764858824529079,0.12028235043364857,0.9603766078157286
0.11764858824529079,0.12023269605703178,0.958762265709981
0.11764858824529079,0.12074363367561067,0.964560647807633
0.11764858824529079,0.12108608782207654,0.9686138275108727
0.11764858824529079,0.12034195260423654,0.9653220886528229
0.11764858824529079,0.1203446210453389,0.9627997819681563
0.11764858824529079,0.12086100342999404,0.9622027047167887
0.11764858824529079,0.12059772765667819,0.9639536220344451
0.11764858824529079,0.12045073789208424,0.9635141800476403
0.11764858824529079,0.11983327373794182,0.9634798077889724
0.11764858824529079,0.12027098313768099,0.9606296512023922
0.11764858824529079,0.12068207201503502,0.9642075698480977
0.11764858824529079,0.12013887792934307,0.965323508185691
0.11764858824529079,0.12060193615600799,0.9625868591758129
0.11764858824529079,0.12020237115491866,0.9638256843696125
0.11764858824529079,0.12022025280481895,0.9668103803454942
0.11749652890563955,0.12031589196268667,0.9671332921608335
0.11749652890563955,0.12013618229208352,0.9664116449403646
0.11749652890563955,0.12129941312752698,0.9655655819686482
0.11749652890563955,0.12102777466599152,0.9697193248103134
0.11749652890563955,0.12046196849396094,0.9668287672648128
0.11749652890563955,0.12046724522563403,0.9695205611231358
0.11749652890563955,0.12049057302927788,0.9692020723877748
0.11749652890563955,0.12057407536614863,0.9664852368148868
0.11749652890563955,0.12004660216623382,0.9684345234579952
0.11749652890563955,0.12002597230003491,0.966750334821353
0.11749652890563955,0.12063902990547382,0.9652951539935372
0.11749652890563955,0.12041804117391859,0.9629215948577682
0.11749652890563955,0.12040774677404859,0.9628847745008187
0.11749652890563955,0.12046881372851347,0.9655608528604706
0.11749652890563955,0.1207442484330854,0.9680281112266473
0.11749652890563955,0.12042689845799283,0.9643417451261961
0.11749652890563955,0.12069948999358224,0.960470589955944
0.11749652890563955,0.12067317286366827,0.9664307953578626
0.11749652890563955,0.12002393690801917,0.9677399379642415
0.11749652890563955,0.12047306643644863,0.9705930564151326
0.11749652890563955,0.12081567555307604,0.9709971944127329
0.11749652890563955,0.12085071537522231,0.9690629397461487
0.11749652890563955,0.12056715050568227,0.9680205717812658
0.11749652890563955,0.12010744453252122,0.9681590023959583
0.11749652890563955,0.12019258183192487,0.9678514443701369
0.11749652890563955,0.12029906286403899,0.9677407402575642
0.11749652890563955,0.12031689817944119,0.9694190520903971
0.11749652890563955,0.1204987420718703,0.9693024229552626
0.11749652890563955,0.12015370255675269,0.9688893766790292
0.11749652890563955,0.12088221007386872,0.971074552254964
0.11749652890563955,0.12054596282195149,0.9701158681527986
0.11749652890563955,0.12047815392300477,0.9688268062459731
0.11749652890563955,0.12016064871866305,0.9710881098439847
0.11749652890563955,0.1202318112485611,0.9692337683994843
0.11749652890563955,0.12037872159145387,0.9657261904124291
0.11749652890563955,0.12037939273020211,0.9655841210872612
0.11749652890563955,0.12051051164893467,0.9658855630044924
0.11749652890563955,0.12047270363787245,0.9699695979340106
0.11749652890563955,0.12039710535131878,0.9712981807255487
0.11749652890563955,0.12026162628634429,0.972038129618236
0.11749652890563955,0.12008402331900794,0.9698046607030122
0.11749652890563955,0.12020734514081406,0.9696591128861075
0.11749652890563955,0.12038198571606268,0.9712522550000027
0.11749652890563955,0.1203225440981059,0.9686137799794037
0.11749652890563955,0.12033387734636625,0.9663638199031186
0.11749652890563955,0.1204043276346949,0.9685295363464441
0.11749652890563955,0.12048851609632193,0.9696305147115998
0.11749652890563955,0.12026998951055955,0.9668808914085543
0.11749652890563955,0.12071384937624444,0.9677427990458961
