best,average,diversity
0.11887066771413757,0.12080709667742001,0.9603819022028987
0.11887066771413757,0.12074001458950293,0.9610658316839703
0.11887066771413757,0.12108258882433526,0.9612415635061532
0.11887066771413757,0.12080791439492405,0.9575589099403872
0.11865799643438713,0.1205294279839415,0.9619532530685775
0.11865799643438713,0.12047746258149336,0.9607202734365808
0.11865799643438713,0.12061393772206928,0.9586951072147583
0.11865799643438713,0.12060956228106595,0.9574965203209521
0.11865799643438713,0.12086074596197911,0.9609639140859446
0.11865799643438713,0.12099494129341529,0.962846657261039
0.11865799643438713,0.12110925032800998,0.9630273499352431
0.11865799643438713,0.12035771434062223,0.9627682935368242
0.11865799643438713,0.12038321628562908,0.9604236045533971
0.11865799643438713,0.12053797119975782,0.9621587901973571
0.11865799643438713,0.12058997528507989,0.9603753869689322
0.11865799643438713,0.12045923717715196,0.9605554669335237
0.11865799643438713,0.12098572790197165,0.9578694332734594
0.1185362467345461,0.12025318605993422,0.957503530981379
0.1185362467345461,0.12036878426587065,0.9555155273114331
0.1185362467345461,0.12023574138673743,0.9563149729571304
0.1185362467345461,0.12030075841569661,0.953497112374831
0.1185362467345461,0.12021739073528301,0.9543110323663961
0.1185362467345461,0.12022541973898802,0.9538157003257091
0.1185362467345461,0.12070699306816163,0.9541700374134566
0.1183661978561169,0.12000534648426046,0.9543809738277447
0.1183661978561169,0.12057389635770255,0.9559762108326455
0.1183661978561169,0.12018940620613655,0.9595576260012914
0.1183661978561169,0.12008407095904584,0.9603166146413431
0.1183661978561169,0.12018046369830383,0.9604278051556718
0.1183661978561169,0.12028478611376524,0.959281436378467
0.11831215377513593,0.11975598405619306,0.9535016659633437
0.11831215377513593,0.12002074031236361,0.950433455612396
0.11831215377513593,0.12001202741717869,0.9449877868470815
0.11831215377513593,0.12068861792128734,0.9479571882020157
0.11831215377513593,0.12009078778723044,0.9491568150392065
0.11831215377513593,0.12031937441835412,0.9498106057999096
0.11831215377513593,0.12073071593269862,0.9486865960582107
0.11831215377513593,0.12007655247306229,0.9525813230306113
0.11831215377513593,0.11987765253951618,0.9508572088487899
0.11831215377513593,0.12019697589743959,0.9550288895332457
0.11831215377513593,0.12065489036210716,0.9455706110382451
0.11831215377513593,0.12035391518959106,0.9482799713817943
0.11831215377513593,0.12041510604212347,0.9470227118418597
0.11831215377513593,0.1205058128927191,0.9454213216192079
0.11831215377513593,0.1208875729938755,0.951729705503154
0.11831215377513593,0.12057135965140343,0.9488900695753929
0.11831215377513593,0.12057730576095062,0.9478045950452643
0.11831215377513593,0.1206761441121175,0.9468771762419845
0.11831215377513593,0.12047795237528018,0.9497288989923012
0.11831215377513593,0.12040851635045838,0.950207239058942
0.11831215377513593,0.1205980834141227,0.9487295236355742
0.11831215377513593,0.1208079621713724,0.9519710105166983
0.11831215377513593,0.1204125475698356,0.9518051608372824
0.11831215377513593,0.12052248301458651,0.9521903605331437
0.11831215377513593,0.1208911285442149,0.9580832217532326
0.11831215377513593,0.12050627883947262,0.9601653438451643
0.11831215377513593,0.12081912665105582,0.9594793163014705
0.11831215377513593,0.12055690291727238,0.9586521259959797
0.11831215377513593,0.1200189298957359,0.9515285885600149
0.11831215377513593,0.12003261024298172,0.947082272519421
0.11831215377513593,0.1198830613230564,0.9488014044770953
0.11831215377513593,0.12042052422393677,0.9478808569144149
0.11831215377513593,0.12010963869007825,0.9545109197357966
0.11831215377513593,0.12012784103032802,0.9505984056887373
0.11831215377513593,0.12031259614076145,0.9451382444150467
0.11831215377513593,0.12036935025269449,0.9504004380161334
0.11831215377513593,0.12021443032904679,0.9530165216455223
0.11831215377513593,0.12050880817557923,0.9517939458120581
0.11831215377513593,0.1203007522151217,0.9537068645132281
0.11831215377513593,0.12023310760982019,0.9456605400809384
0.11831215377513593,0.12011651105329803,0.9482549433135622
0.11831215377513593,0.12001808107035351,0.9516005336172113
0.11831215377513593,0.12020489951813725,0.9441098860044189
0.11831215377513593,0.12024502620692296,0.9416136490108955
0.11831215377513593,0.12035798746153523,0.9420398633731748
0.11831215377513593,0.12018175597053307,0.9470250330408437
0.11831215377513593,0.1201881980513308,0.941396876932304
0.11831215377513593,0.12021305978666304,0.9441536353665178
0.11831215377513593,0.12043110586029468,0.9477665862
0.11831215377513593,0.12014583216689932,0.945561690667275
0.11831215377513593,0.12024763689054682,0.9527786282800701
0.11831215377513593,0.12036574623513929,0.9496276906550349
0.11831215377513593,0.12045216359356833,0.9498921479488636
0.11831215377513593,0.12055578400553921,0.9505299031936536
0.11831215377513593,0.1198907299574971,0.9479191125783721
0.11831215377513593,0.12028612391132668,0.9474828273649607
0.11831215377513593,0.1201930912991956,0.9447283459472421
0.11831215377513593,0.12045338916016066,0.9470240317578498
0.11831215377513593,0.12030955858779964,0.9430193846850079
0.11831215377513593,0.12058608657502976,0.9438277834556188
0.11831215377513593,0.1202894703868919,0.9432533222878976
0.11831215377513593,0.1206185731595771,0.943025269003241
0.11831215377513593,0.11971218745803829,0.9415362891084745
0.11831215377513593,0.11985921689327945,0.9461218949765573
0.11831215377513593,0.11996895129138527,0.9451146543267864
0.11831215377513593,0.11966250409097547,0.9461704505445759
0.11831215377513593,0.1204009310261809,0.9505616952948872
0.11831215377513593,0.12026070707915214,0.9420298075599873
0.11831215377513593,0.11981391458142783,0.9466744703107443
0.11831215377513593,0.12003339559748223,0.9451360464347014
0.11831215377513593,0.1202715196036892,0.9467071722499907
0.11831215377513593,0.12029592047670865,0.9472720948749552
0.11831215377513593,0.12063448757838874,0.9470527941243134
0.11831215377513593,0.11990353853828153,0.9493539225061874
0.11831215377513593,0.12035393163877263,0.9475041178906543
0.11831215377513593,0.12003556939016595,0.9457843193559914
0.11831215377513593,0.12018161995096312,0.9488002689307364
0.11831215377513593,0.12022643320832112,0.942771628524234
0.11831215377513593,0.12014395122704524,0.9477070918855274
0.11831215377513593,0.12048630663548197,0.9523627592272079
0.11831215377513593,0.12056397412689418,0.9511575936222794
0.11831215377513593,0.12068971652654246,0.9460814490887011
0.11831215377513593,0.12031478564955521,0.9486750076824444
0.11831215377513593,0.1199692566888731,0.9465047323391496
0.11831215377513593,0.12036288946994524,0.9446411288565375
0.11831215377513593,0.12054012020094423,0.9460076003096467
0.11831215377513593,0.12047838283801626,0.9494395558765694
0.11831215377513593,0.12008518456110581,0.9450756179146635
0.11831215377513593,0.12039336108958329,0.9487678757883637
0.11831215377513593,0.12079133699886799,0.9433209044328122
0.11831215377513593,0.12045292733071818,0.9443298798808493
0.11831215377513593,0.12036719916837621,0.948037728182255
0.11831215377513593,0.12034606208854255,0.9485493142103589
0.11831215377513593,0.1203543237464356,0.9477938294697351
0.11831215377513593,0.12043753150086198,0.9501472458860551
0.11831215377513593,0.12015277773268919,0.94428764438702
0.11831215377513593,0.12001860740638418,0.943517367500849
0.11831215377513593,0.12005745408169659,0.9474699510238354
0.11831215377513593,0.12066878427066843,0.9488092121413438
0.11831215377513593,0.12062450147575823,0.9462990167376526
0.11831215377513593,0.11970476919619616,0.9444234614169136
0.11831215377513593,0.1198284130046095,0.9464599181755515
0.11831215377513593,0.12000376136469729,0.9488158793662842
0.11831215377513593,0.12015981413346823,0.9536413307055147
0.11831215377513593,0.12017391952050663,0.9487281421603787
0.11831215377513593,0.1205713539773627,0.9559605909108353
0.11831215377513593,0.12016991160958514,0.951047710784484
0.11831215377513593,0.12007356378340313,0.9455417099418989
0.11831215377513593,0.11998795111789358,0.9425940964301901
0.11831215377513593,0.1200353570062514,0.9457844087306644
0.11810630924808774,0.12007677015015734,0.9483893914163373
0.11783125146540285,0.12002221268888051,0.9445409135923961
0.11783125146540285,0.12023930118826623,0.9468888188012707
0.11783125146540285,0.12068483380774003,0.947243630368766
0.11783125146540285,0.12053367106181098,0.946822107517798
0.11773073179516957,0.1205135731701913,0.9524047407508603
0.11773073179516957,0.11993032983108116,0.9522851009920423
0.11773073179516957,0.12008083226002896,0.9534920903937976
0.11773073179516957,0.12050598860053827,0.9533635851993102
0.11773073179516957,0.12004297607718212,0.9556751728750945
0.11773073179516957,0.11980981381744105,0.9527708465600899
0.11773073179516957,0.1202374556518905,0.9475348840308928
0.11773073179516957,0.12025784319157264,0.9535781263816209
0.11773073179516957,0.12010117069266765,0.9529676469366595
0.11773073179516957,0.11974599575834598,0.9530809593828948
0.11773073179516957,0.11968187760745538,0.9523721309427119
0.11773073179516957,0.12017880839709932,0.949038022999847
0.11773073179516957,0.12023761414752122,0.9524560965309992
0.11773073179516957,0.11993949022867405,0.9526901604999347
0.11773073179516957,0.11957027485440828,0.956218061327622
0.11773073179516957,0.11970234417430085,0.9553154911654389
0.11773073179516957,0.11965714233554066,0.9510938487104219
0.11773073179516957,0.11989759957341681,0.9508128505408118
0.11773073179516957,0.12005502920483704,0.9558005706567965
0.11773073179516957,0.11962772420064298,0.9575327373650518
0.11773073179516957,0.11983645045867047,0.9592802682881683
0.11773073179516957,0.1194714211266653,0.9575626951808531
0.11767322018509363,0.11959484305520726,0.9581649293352771
0.11767322018509363,0.11941305688388283,0.9545551473150329
0.11767322018509363,0.1200223474611995,0.9565356088471956
0.11767322018509363,0.12004436227574046,0.9555156734072074
0.11767322018509363,0.1201109582339952,0.9599426814156871
0.11767322018509363,0.12019076970083183,0.9575914530323351
0.11767322018509363,0.11983678588177277,0.9627705177178288
0.11767322018509363,0.11950361835705862,0.9566123867393681
0.11767322018509363,0.11975876015328832,0.9535910009746054
0.11767322018509363,0.1196341962614795,0.9556719509435204
0.11767322018509363,0.12033541986588962,0.955585706410957
0.11767322018509363,0.12011901715698861,0.956316686718391
0.11767322018509363,0.12005871457848735,0.9566421613913596
0.11767322018509363,0.11963013371274446,0.9580067003023798
0.11767322018509363,0.11976753978917799,0.9594417549570087
0.11767322018509363,0.12015737063644376,0.953617084281048
0.11767322018509363,0.11948114870963299,0.9531477033136033
0.11767322018509363,0.11993645153982203,0.9549982019683637
0.11767322018509363,0.11955973298015486,0.9511155917115786
0.11767322018509363,0.11975912035001922,0.9510779246957075
0.11767322018509363,0.11989969806437334,0.9543479363484696
0.11767322018509363,0.11983600837648885,0.9489248448421628
0.11767322018509363,0.12021433311392522,0.9563949970704566
0.11767322018509363,0.11985640193359988,0.9528105424569853
0.11767322018509363,0.11962563015041498,0.9496193091849836
0.11767322018509363,0.12026795581052502,0.9519264133723506
0.11767322018509363,0.1207295661333592,0.9505026657065436
0.11767322018509363,0.12016899425521736,0.9502225218880049
0.11767322018509363,0.11992601125543206,0.9525781571652767
0.11767322018509363,0.11918017125373992,0.9508369733790123
0.11767322018509363,0.11913493670348342,0.9522394674919943
0.11767322018509363,0.11971384654787748,0.9529403305819086
0.11767322018509363,0.12007699299406521,0.9509807319722597
0.11767322018509363,0.1199945110591292,0.9517697390104825
0.11767322018509363,0.1197294046878264,0.9529962729603217
0.11767322018509363,0.11938501348600392,0.9525111196228324
0.11767322018509363,0.11972609301595175,0.9487423396846433
0.11767322018509363,0.11970946227446928,0.950132904225021
0.11767322018509363,0.11970729516114317,0.951506351566755
0.11767322018509363,0.11983912827413082,0.9520561172032271
0.11767322018509363,0.1195738572778253,0.9499339962151849
0.11767322018509363,0.119557463477893,0.9519920071657917
0.11767322018509363,0.11971245106212594,0.951585834425976
0.11767322018509363,0.11992279772774982,0.9533029279865469
0.11767322018509363,0.11996849169797642,0.9483637415604653
0.11767322018509363,0.12013267753251465,0.9503388540735398
0.11767322018509363,0.11987275409401883,0.954775047743871
0.11767322018509363,0.11958262164156475,0.9530855483756693
0.11767322018509363,0.11931939164916833,0.9553352563754443
0.11767322018509363,0.11968725372959492,0.9506896595843362
0.11767322018509363,0.12005908021657581,0.9492027077330563
0.11748493221585665,0.11965994276886295,0.9510030514344592
0.11748493221585665,0.11964965696744528,0.9524539198391216
0.11748493221585665,0.11972461708378306,0.9496468888982468
0.11748493221585665,0.11955725079738565,0.9469891105063549
0.11748493221585665,0.11953863897523664,0.9564632787203808
0.11748493221585665,0.1194290721378726,0.9547467620234147
0.11748493221585665,0.11954654728931652,0.9563692626908817
0.11748493221585665,0.11956591907005548,0.9576814441533109
0.11748493221585665,0.11952666743425414,0.9547868214854733
0.11748493221585665,0.1196001559921628,0.9564124547812154
0.11748493221585665,0.1197327494797814,0.9546723360210504
0.11748493221585665,0.1195737033303535,0.9562692486365029
0.11748493221585665,0.11973269745452082,0.9559359037691064
0.11748493221585665,0.1200876611973549,0.9564825551324114
0.11748493221585665,0.1203035609361957,0.9571004719675289
0.11748493221585665,0.1202748380076013,0.9590652136620829
0.11748493221585665,0.11959608116407473,0.9602639707848999
0.11748493221585665,0.11987170691658935,0.9591086566384378
0.11748493221585665,0.11952968110987365,0.962977262293585
0.11748493221585665,0.1196587375882556,0.9614792879963552
0.11748493221585665,0.11946622395680702,0.9530072810102331
0.11748493221585665,0.11953721086076786,0.9532216468339212
0.11748493221585665,0.1193436102852433,0.9553306277599164
0.11748493221585665,0.11974227114924946,0.9563761808307949
0.11748493221585665,0.11986299999124607,0.9556621414558208
0.11748493221585665,0.11917463211515818,0.9575061943132706
0.11748493221585665,0.1193479517063844,0.9608106509929604
0.11748493221585665,0.11911914432224893,0.952817641152208
0.11748493221585665,0.11948502953268121,0.9531637878876621
0.11748493221585665,0.12001792842607464,0.9537695833510837
0.11748493221585665,0.11940064971212458,0.9578559515493795
0.11748493221585665,0.11962897112150055,0.9604706115991078
0.11748493221585665,0.11948777954151803,0.9548927091309254
0.11748493221585665,0.11926431508955479,0.9562012651093288
0.11748493221585665,0.12004173663051466,0.9553732122993244
0.11748493221585665,0.11948790294235785,0.9562668100392029
0.11748493221585665,0.11943929792908572,0.9537316518746801
0.11748493221585665,0.119503130913214,0.9576910803100108
0.11748493221585665,0.12018912238356814,0.9590238377010634
0.11748493221585665,0.11987077555827597,0.9619647304429951
0.11748493221585665,0.12008480017420216,0.9633395768135047
0.11748493221585665,0.12006633129579676,0.9592903396312362
0.11748493221585665,0.12008086366160113,0.95729194202715
0.11748493221585665,0.11987704700923088,0.9574759505463051
0.11748493221585665,0.11918367394866732,0.9565015873080314
0.11748493221585665,0.11976974178500573,0.9580610341320887
0.11748493221585665,0.11999065431085444,0.9541799099294821
0.11748493221585665,0.12006220282328735,0.9553021324665847
0.11748493221585665,0.11987238985931517,0.9545750632260348
0.11748493221585665,0.12026760196343152,0.9535252150497792
0.11748493221585665,0.11964694394536893,0.9538760192639422
0.11748493221585665,0.11976105867473076,0.9549662834936854
0.11748493221585665,0.11974989776855555,0.9591758174839042
0.11748493221585665,0.11982020388473784,0.9579654856667827
0.11748493221585665,0.11959842218063414,0.9497061883424263
0.11748493221585665,0.1193540828473369,0.9505430579926405
0.11748493221585665,0.11967392439048102,0.9526237370104736
0.11748493221585665,0.11973716096317524,0.9541302889297565
0.11748493221585665,0.11944408488870954,0.9546614801055994
0.11748493221585665,0.11953300308661936,0.9587501710966201
0.11748493221585665,0.11958436790685867,0.9538572443793989
0.11748493221585665,0.11967969552190479,0.9510718843010482
0.11716364191884532,0.11962844164420891,0.9567245515654955
0.11716364191884532,0.11935704929464516,0.9550874806994982
0.11716364191884532,0.11888537183589058,0.9521494486465919
0.11716364191884532,0.11898490845614144,0.9513514872834007
0.11716364191884532,0.11969250010322315,0.9507194485043498
0.11716364191884532,0.11940444783378332,0.9513269437990415
0.11716364191884532,0.11968517517370704,0.9506309395648496
0.11716364191884532,0.1197722687755062,0.9458462098407185
0.11716364191884532,0.11953764993146442,0.9499990155181606
0.11716364191884532,0.11964512183501187,0.9542350082743819
0.11716364191884532,0.11957980945414291,0.9504250603962765
0.11716364191884532,0.11954036607752459,0.9489974674684134
0.11716364191884532,0.11980909197427071,0.952434253081155
0.11716364191884532,0.11947546188308351,0.950483855227475
0.11716364191884532,0.11957499922645959,0.9497419922947912
0.11716364191884532,0.11935482790514898,0.9509762461118336
0.11716364191884532,0.11952288633924507,0.9533603323472084
0.11716364191884532,0.11974742372531039,0.9563587874795858
0.11716364191884532,0.11975902452183464,0.9582616772022395
0.11716364191884532,0.11973959415853451,0.9559214225984842
0.11716364191884532,0.11920982700544445,0.9470740783814364
0.11716364191884532,0.11940430555051153,0.944103368255315
0.11716364191884532,0.11961583060968568,0.9535379968946889
0.11716364191884532,0.11946945277316852,0.9501640880599118
0.11716364191884532,0.11959886003544878,0.9540518620706848
0.11716364191884532,0.1199070794565473,0.9540479367080299
0.11716364191884532,0.1195318316405042,0.9504524040703757
0.11716364191884532,0.11956013036043218,0.9474073272773603
0.11716364191884532,0.11981805258747794,0.9495465099427782
0.11716364191884532,0.12034009200787481,0.9511586150578654
0.11716364191884532,0.11984454551948123,0.9496777322095706
0.11716364191884532,0.11993037674756288,0.9520910471742465
0.11716364191884532,0.11969621420223232,0.955719552999033
0.11716364191884532,0.11981912215962386,0.9587974864368647
0.11716364191884532,0.1196669608345903,0.9586991441771368
0.11716364191884532,0.11936982985214722,0.9581644022636293
0.11716364191884532,0.11982367438724066,0.9551206533951566
0.11716364191884532,0.11990403859125957,0.9550232365187199
0.11716364191884532,0.11924739408380362,0.9463930844190596
0.11716364191884532,0.11967287207455203,0.943856211425727
0.11716364191884532,0.11976331634311023,0.9473682121554016
0.11716364191884532,0.11954230102981872,0.9545287083342227
0.11716364191884532,0.11960922900185395,0.9516452513288929
0.11716364191884532,0.11966285743888903,0.9494612458654551
0.11716364191884532,0.11968107774722524,0.9502847161592876
0.11716364191884532,0.1196725373719525,0.9494007092795956
0.11716364191884532,0.11982417937760353,0.949080450782612
0.11716364191884532,0.11951832407637146,0.9500798406675344
0.11716364191884532,0.11944098135835084,0.9539551178444069
0.11716364191884532,0.118924841555027,0.9447614553261524
0.11716364191884532,0.11942403114617521,0.9435440292845396
0.11716364191884532,0.11956465489265809,0.9503464702382733
0.11716364191884532,0.11962222490418059,0.9541106203981732
0.11716364191884532,0.11950152496410119,0.9492677824723744
0.11716364191884532,0.11945117850467456,0.9429152506467952
0.11716364191884532,0.11948730280160212,0.9457255553085431
0.11716364191884532,0.11961082736870014,0.9521606500134345
0.11716364191884532,0.11903487596290718,0.9489709737276768
0.11716364191884532,0.11916843019620744,0.9477386279247955
0.11716364191884532,0.11920528298245636,0.941622628749515
0.11716364191884532,0.11937137926631745,0.9483417862367158
0.11707464768244724,0.11960315153412937,0.9519041997046438
0.11707464768244724,0.11967618434445014,0.9490636392424328
0.11707464768244724,0.11958931358470516,0.953569874715446
0.11707464768244724,0.11963206442975573,0.9527731358461025
0.11707464768244724,0.11979648768833272,0.9498030818807226
0.11707464768244724,0.11989951145686793,0.9475922465007924
0.11707464768244724,0.11943112166779653,0.9450601348476164
0.11707464768244724,0.11954423207284999,0.9451757713632793
0.11707464768244724,0.11923388848865976,0.9446399022338753
0.11707123648717821,0.1192657622665758,0.9411372937168925
0.11707123648717821,0.11956403148577638,0.9481600530523986
0.11707123648717821,0.11963631151287066,0.9536318733930076
0.11707123648717821,0.11930793495826066,0.9491230565363
0.11707123648717821,0.1195213456883303,0.9493327952629087
0.11707123648717821,0.1194163937502209,0.9505659577783526
0.11707123648717821,0.11944216423186088,0.9510793014075123
0.11707123648717821,0.11942278226679666,0.9492497553989123
0.11707123648717821,0.11923071551879015,0.9469958153676153
0.11707123648717821,0.11928623237788215,0.9482152154470089
0.11707123648717821,0.11913644353641989,0.9496841547066333
0.11707123648717821,0.11882603208609963,0.9479324546556989
0.11707123648717821,0.11927362076212629,0.9520633453428243
0.11707123648717821,0.11956911303259651,0.9514842334274145
0.11707123648717821,0.11946500870621121,0.9501175692690035
0.11707123648717821,0.11956360503344371,0.9528910272597559
0.11707123648717821,0.11971502860967055,0.9514855328895562
0.11707123648717821,0.11959168384467887,0.9436766147208373
0.11707123648717821,0.11967637385031807,0.9485639846701723
0.11707123648717821,0.11956022278053396,0.9507511646902738
0.11707123648717821,0.11972967969099516,0.9499184625676189
0.11707123648717821,0.1202611434583105,0.9493424004788089
0.11707123648717821,0.1196229634963844,0.9538496883867402
0.11707123648717821,0.11925829806098201,0.9497007159352944
0.11707123648717821,0.1194274442064961,0.9539367233988174
0.11707123648717821,0.11942363648289035,0.9523525015898737
0.11707123648717821,0.1193933328869715,0.9497834980053128
0.11707123648717821,0.11933734379184752,0.9482220914732977
0.11707123648717821,0.11882133425844017,0.9452379185713962
0.11707123648717821,0.11967094818297362,0.9480436821116693
0.11707123648717821,0.11939960509578211,0.9459949974631723
0.11707123648717821,0.1196177889004466,0.9490287361217931
0.11707123648717821,0.1191200453636645,0.9462887303423059
0.11707123648717821,0.1194077645034571,0.9499752485276287
0.11707123648717821,0.11983848022388961,0.9512020721342164
0.11707123648717821,0.11989725681735545,0.9528108639977038
0.11707123648717821,0.11983175348377552,0.9485698141052221
0.11707123648717821,0.119091833991138,0.9484990617910234
0.11707123648717821,0.11941806549555418,0.9523045076327841
0.11707123648717821,0.11953181381315893,0.9506616989781573
0.11707123648717821,0.11923373910531883,0.9504966852177094
0.11707123648717821,0.1192282962221434,0.946483630427575
0.11707123648717821,0.1191761580726484,0.9465983045560751
0.11707123648717821,0.1191209746635466,0.9474680048668116
0.11707123648717821,0.11976020319088589,0.9487641325066573
0.11707123648717821,0.11939516038070329,0.9491751106835156
0.11707123648717821,0.11963228153749177,0.9504918515431857
0.11707123648717821,0.11960477374813477,0.9500086036899767
0.11707123648717821,0.11949026968562207,0.9539018401080493
0.11707123648717821,0.11974889433264331,0.9505674736470876
0.11695700134842568,0.1191504775671837,0.9459698234962718
0.11695700134842568,0.11932186074295058,0.9482886251150529
0.11695700134842568,0.1189798697113975,0.9507628316697796
0.11695700134842568,0.11961076622291451,0.9528318965551742
0.11695700134842568,0.11972576321052211,0.9538400920865436
0.11695700134842568,0.11939771541997946,0.9517636821689435
0.11695700134842568,0.11976229646886721,0.953123598505841
0.11695700134842568,0.1194538052957384,0.9562425515687933
0.11695700134842568,0.11906131296488794,0.951687579468357
0.11695700134842568,0.11923165265326505,0.949193533982015
0.11695700134842568,0.1191640929981214,0.9513896985616197
0.11695700134842568,0.11942715202959554,0.9523929560281162
0.11695700134842568,0.11952996788503373,0.9476883429319963
0.11695700134842568,0.11934143193586665,0.9499636343226618
0.11695700134842568,0.11909812227466539,0.9482253011847305
0.11695700134842568,0.1191923152661804,0.947722921540822
0.11695700134842568,0.11957070685237516,0.949660100763666
0.11695700134842568,0.11918239903818599,0.9503528474169658
0.11695700134842568,0.11945673887814685,0.9498484018992004
0.11695700134842568,0.11917815526452934,0.9468666327921114
0.11695700134842568,0.11935636082455313,0.9527961753191498
0.11695700134842568,0.11950384808378936,0.9560750073083064
0.11695700134842568,0.1195536292384713,0.9539254227356729
0.11695700134842568,0.11940318140721899,0.9459088868463146
0.11695700134842568,0.11957585550856671,0.9417328811279395
0.11695700134842568,0.11946457221462703,0.9466484006112397
0.11695700134842568,0.11975502659819899,0.9492930832712168
0.11695700134842568,0.1193957800313845,0.9479928368600198
0.11695700134842568,0.11947781683621884,0.9456203204270666
0.11695700134842568,0.11939254542228984,0.9477087814653138
0.11695700134842568,0.11943054823239256,0.9512552563490486
0.11695700134842568,0.11956794218325312,0.9541811936807021
0.11695700134842568,0.11932700567565847,0.9493203354547124
0.11695700134842568,0.11948981232796978,0.9501299754480892
0.11695700134842568,0.11954742918943247,0.9481862775585972
0.11695700134842568,0.11983239712162194,0.9493004511358347
0.11695700134842568,0.11972141986335455,0.9482716828418976
0.11695700134842568,0.119583356364788,0.9505348793378081
0.11695700134842568,0.12012917467723128,0.9502163073219422
0.11695700134842568,0.11969177138175621,0.9504066602174169
0.11695700134842568,0.119947394078024,0.9446574292594354
0.11695700134842568,0.11996126874940179,0.9442658894970939
0.11695700134842568,0.1195098386295091,0.947498282942982
0.11695700134842568,0.11954176975381978,0.9520271732226391
0.11695700134842568,0.11958516977367001,0.9512000907936229
0.11695700134842568,0.11994093110948771,0.9491683984923012
0.11695700134842568,0.11990342947193386,0.9456630166019938
0.11695700134842568,0.1192950181694099,0.9477716273079708
0.11695700134842568,0.1194188948503736,0.9454445942719822
0.11695700134842568,0.11919527148425887,0.948332914139112
0.11695700134842568,0.11911118863928337,0.9489975067776328
0.11695700134842568,0.11944356972968309,0.9532345903337629
0.11695700134842568,0.11932071818742651,0.9517209671822363
0.11695700134842568,0.11947098548814779,0.9508567943635453
0.11695700134842568,0.11975541477132239,0.9458411605022219
0.11695700134842568,0.11994554654172881,0.9451676292966039
0.11695700134842568,0.11988560141619892,0.9480479919070974
0.11695700134842568,0.11962337393200873,0.9432194575747265
0.11695700134842568,0.11974203317061301,0.9499307519679605
0.11695700134842568,0.11997351625719381,0.9539689096528543
0.11695700134842568,0.12000831403551157,0.9498600639435946
0.11695700134842568,0.11955910993073453,0.9495406762036334
0.11695700134842568,0.11964503784772607,0.9490961118903228
0.11695700134842568,0.11976658479044691,0.9552337881183737
0.11695700134842568,0.12046445076742808,0.9554925199786053
0.11695700134842568,0.11987277525592278,0.9510911800400277
0.11695700134842568,0.11986332251680817,0.9485772627318072
0.11695700134842568,0.1195074330552241,0.9463285015806548
0.11695700134842568,0.11962613514155977,0.947595125306286
0.11695700134842568,0.11923112300393424,0.9506739635192467
0.11695700134842568,0.11931337663158723,0.943306168459692
0.11695700134842568,0.11952800980482438,0.9486960024753287
0.11695700134842568,0.11939098937291662,0.953069060816174
0.11695700134842568,0.11959768316440271,0.9499561952168466
0.11695700134842568,0.11964542025102692,0.9510762803940607
0.11695700134842568,0.11967320141944372,0.94688879941893
0.11695700134842568,0.12011525007418461,0.950619339985722
0.11695700134842568,0.11975193745812561,0.9507391567452634
0.11695700134842568,0.11984456389021882,0.9501795199604706
0.11695700134842568,0.11981123052306408,0.9505746253764784
0.11695700134842568,0.11984352116747303,0.9523877969884418
0.11695700134842568,0.11956026255808228,0.9502817971761126
